date,asset,realized,historical_mean
2016-05-01,HiTec_excess,0.0513,0.008029850746268658
2016-05-01,Telcm_excess,0.0016,0.005744962686567164
2016-05-01,Shops_excess,0.0095,0.007339085820895522
2016-05-01,Hlth_excess,0.0241,0.007960541044776118
2016-05-01,Utils_excess,0.0223,0.0060091417910447765
2016-05-01,Other_excess,0.0119,0.0061178171641791046
2016-06-01,NoDur_excess,0.0472,0.00698108108108108
2016-06-01,Durbl_excess,-0.055,0.007845386766076422
2016-06-01,Manuf_excess,0.0089,0.007279683131407269
2016-06-01,Enrgy_excess,0.0253,0.007489934762348555
2016-06-01,HiTec_excess,-0.0176,0.00807017707362535
2016-06-01,Telcm_excess,0.0353,0.005741099720410065
2016-06-01,Shops_excess,0.0071,0.007341099720410064
2016-06-01,Hlth_excess,-0.0019,0.007975582479030754
2016-06-01,Utils_excess,0.0741,0.0060243243243243245
2016-06-01,Other_excess,-0.0309,0.006123205964585275
2016-07-01,NoDur_excess,-0.0008,0.00701852886405959
2016-07-01,Durbl_excess,0.0856,0.0077868715083798876
2016-07-01,Manuf_excess,0.0405,0.0072811918063314714
2016-07-01,Enrgy_excess,-0.0275,0.007506517690875234
2016-07-01,HiTec_excess,0.0751,0.008046275605214153
2016-07-01,Telcm_excess,0.0223,0.005768621973929236
2016-07-01,Shops_excess,0.0382,0.007340875232774673
2016-07-01,Hlth_excess,0.0614,0.007966387337057727
2016-07-01,Utils_excess,-0.0027,0.006087709497206705
2016-07-01,Other_excess,0.0371,0.006088733705772812
2016-08-01,NoDur_excess,-0.0063,0.007011255813953488
2016-08-01,Durbl_excess,0.0023,0.007859255813953489
2016-08-01,Manuf_excess,0.0138,0.007312093023255814
2016-08-01,Enrgy_excess,0.0159,0.007473953488372094
2016-08-01,HiTec_excess,0.0177,0.008108651162790697
2016-08-01,Telcm_excess,-0.0319,0.005783999999999999
2016-08-01,Shops_excess,-0.0138,0.007369581395348836
2016-08-01,Hlth_excess,-0.0317,0.008016093023255814
2016-08-01,Utils_excess,-0.038,0.006079534883720931
2016-08-01,Other_excess,0.0327,0.0061175813953488365
2016-09-01,NoDur_excess,-0.025,0.006998884758364312
2016-09-01,Durbl_excess,-0.0156,0.007854089219330855
2016-09-01,Manuf_excess,-0.0004,0.007318122676579926
2016-09-01,Enrgy_excess,0.0279,0.0074817843866171
2016-09-01,HiTec_excess,0.022,0.008117565055762083
2016-09-01,Telcm_excess,0.0045,0.0057489776951672854
2016-09-01,Shops_excess,-0.0064,0.007349907063197025
2016-09-01,Hlth_excess,0.0058,0.007979182156133828
2016-09-01,Utils_excess,0.0181,0.006038568773234201
2016-09-01,Other_excess,-0.0104,0.00614228624535316
2016-10-01,NoDur_excess,-0.002,0.006969173630454967
2016-10-01,Durbl_excess,-0.0379,0.007832311977715879
2016-10-01,Manuf_excess,-0.0257,0.007310956360259982
2016-10-01,Enrgy_excess,-0.0298,0.007500742804085423
2016-10-01,HiTec_excess,-0.0114,0.00813045496750232
2016-10-01,Telcm_excess,-0.0307,0.005747818012999071
2016-10-01,Shops_excess,-0.0414,0.007337140204271122
2016-10-01,Hlth_excess,-0.0755,0.00797715877437326
2016-10-01,Utils_excess,-0.0068,0.0060497678737233065
2016-10-01,Other_excess,0.0075,0.006126926648096565
2016-11-01,NoDur_excess,-0.0388,0.006960853432282004
2016-11-01,Durbl_excess,0.0754,0.007789888682745826
2016-11-01,Manuf_excess,0.0628,0.007280333951762524
2016-11-01,Enrgy_excess,0.0958,0.007466141001855288
2016-11-01,HiTec_excess,0.0073,0.008112337662337663
2016-11-01,Telcm_excess,0.0653,0.005714007421150277
2016-11-01,Shops_excess,0.0427,0.0072919294990723554
2016-11-01,Hlth_excess,0.0238,0.007899721706864562
2016-11-01,Utils_excess,-0.0266,0.0060378478664192955
2016-11-01,Other_excess,0.1149,0.006128200371057513
2016-12-01,NoDur_excess,0.0343,0.006918443002780352
2016-12-01,Durbl_excess,0.0395,0.007852548656163114
2016-12-01,Manuf_excess,0.0046,0.0073317886932344764
2016-12-01,Enrgy_excess,0.0194,0.0075480074142724755
2016-12-01,HiTec_excess,0.0089,0.008111584800741428
2016-12-01,Telcm_excess,0.0486,0.005769230769230769
2016-12-01,Shops_excess,-0.0033,0.007324745134383688
2016-12-01,Hlth_excess,0.0066,0.007914457831325302
2016-12-01,Utils_excess,0.0358,0.006007599629286377
2016-12-01,Other_excess,0.0293,0.006229008341056534
2017-01-01,NoDur_excess,0.0165,0.006943796296296296
2017-01-01,Durbl_excess,0.029,0.007881851851851852
2017-01-01,Manuf_excess,0.033,0.007329259259259259
2017-01-01,Enrgy_excess,-0.0433,0.007558981481481482
2017-01-01,HiTec_excess,0.0456,0.008112314814814814
2017-01-01,Telcm_excess,0.0329,0.005808888888888889
2017-01-01,Shops_excess,0.0107,0.007314907407407407
2017-01-01,Hlth_excess,0.0198,0.00791324074074074
2017-01-01,Utils_excess,0.0105,0.006035185185185186
2017-01-01,Other_excess,0.0089,0.006250370370370371
2017-02-01,NoDur_excess,0.0371,0.006952636447733579
2017-02-01,Durbl_excess,0.0068,0.007901387604070305
2017-02-01,Manuf_excess,0.0413,0.007353006475485662
2017-02-01,Enrgy_excess,-0.025,0.0075119333950046255
2017-02-01,HiTec_excess,0.048,0.008146993524514338
2017-02-01,Telcm_excess,-0.0016,0.005833950046253469
2017-02-01,Shops_excess,0.0284,0.007318038852913968
2017-02-01,Hlth_excess,0.0693,0.00792423681776133
2017-02-01,Utils_excess,0.0381,0.006039315448658649
2017-02-01,Other_excess,0.0368,0.006252821461609621
2017-03-01,NoDur_excess,0.0085,0.006980499075785582
2017-03-01,Durbl_excess,0.0021,0.007900369685767098
2017-03-01,Manuf_excess,0.001,0.007384380776340111
2017-03-01,Enrgy_excess,-0.0123,0.007481885397412201
2017-03-01,HiTec_excess,0.0208,0.008183826247689464
2017-03-01,Telcm_excess,0.0085,0.005827079482439926
2017-03-01,Shops_excess,0.0076,0.007337523105360443
2017-03-01,Hlth_excess,0.0001,0.007980961182994455
2017-03-01,Utils_excess,0.0035,0.006068946395563771
2017-03-01,Other_excess,-0.0165,0.00628105360443623
2017-04-01,NoDur_excess,0.0046,0.006981902123730378
2017-04-01,Durbl_excess,0.0164,0.007895013850415512
2017-04-01,Manuf_excess,0.0182,0.0073784856879039705
2017-04-01,Enrgy_excess,-0.0278,0.007463619575253924
2017-04-01,HiTec_excess,0.025,0.008195475530932595
2017-04-01,Telcm_excess,0.0006,0.00582954755309326
2017-04-01,Shops_excess,0.026,0.0073377654662973215
2017-04-01,Hlth_excess,0.0088,0.007973684210526317
2017-04-01,Utils_excess,0.0027,0.00606657433056325
2017-04-01,Other_excess,0.0034,0.006260018467220683
2017-05-01,NoDur_excess,0.0316,0.00697970479704797
2017-05-01,Durbl_excess,-0.0021,0.007902859778597787
2017-05-01,Manuf_excess,0.0121,0.007388468634686347
2017-05-01,Enrgy_excess,-0.0344,0.007431088560885608
2017-05-01,HiTec_excess,0.0405,0.008210977859778599
2017-05-01,Telcm_excess,-0.0158,0.005824723247232473
2017-05-01,Shops_excess,0.0161,0.007354981549815498
2017-05-01,Hlth_excess,-0.0033,0.007974446494464944
2017-05-01,Utils_excess,0.0238,0.0060634686346863476
2017-05-01,Other_excess,-0.0046,0.006257380073800738
2017-06-01,NoDur_excess,-0.0118,0.007002396313364055
2017-06-01,Durbl_excess,0.0329,0.007893640552995393
2017-06-01,Manuf_excess,0.0116,0.007392811059907835
2017-06-01,Enrgy_excess,-0.002,0.007392534562211983
2017-06-01,HiTec_excess,-0.0209,0.00824073732718894
2017-06-01,Telcm_excess,-0.0252,0.00580479262672811
2017-06-01,Shops_excess,-0.0194,0.007363041474654377
2017-06-01,Hlth_excess,0.0547,0.007964055299539169
2017-06-01,Utils_excess,-0.0197,0.006079815668202765
2017-06-01,Other_excess,0.0433,0.006247373271889401
2017-07-01,NoDur_excess,-0.0013,0.006985082872928177
2017-07-01,Durbl_excess,-0.0108,0.007916666666666667
2017-07-01,Manuf_excess,0.021,0.007396685082872928
2017-07-01,Enrgy_excess,0.0197,0.007383885819521179
2017-07-01,HiTec_excess,0.0354,0.00821390423572744
2017-07-01,Telcm_excess,0.0526,0.005776243093922651
2017-07-01,Shops_excess,0.0013,0.007338397790055249
2017-07-01,Hlth_excess,0.0062,0.00800709023941068
2017-07-01,Utils_excess,0.0292,0.006056077348066299
2017-07-01,Other_excess,0.0137,0.0062814917127071825
2017-08-01,NoDur_excess,-0.0184,0.006977460901563938
2017-08-01,Durbl_excess,-0.0006,0.007899448022079118
2017-08-01,Manuf_excess,0.0024,0.007409199632014718
2017-08-01,Enrgy_excess,-0.0522,0.007395216191352347
2017-08-01,HiTec_excess,0.0291,0.008238914443422264
2017-08-01,Telcm_excess,-0.0257,0.00581931922723091
2017-08-01,Shops_excess,-0.0169,0.007332842686292548
2017-08-01,Hlth_excess,0.025,0.008005427782888683
2017-08-01,Utils_excess,0.0209,0.00607736890524379
2017-08-01,Other_excess,-0.0066,0.006288316467341307
2017-09-01,NoDur_excess,-0.0047,0.006954136029411764
2017-09-01,Durbl_excess,0.053,0.007891636029411767
2017-09-01,Manuf_excess,0.0385,0.007404595588235295
2017-09-01,Enrgy_excess,0.1085,0.007340441176470589
2017-09-01,HiTec_excess,0.0051,0.008258088235294118
2017-09-01,Telcm_excess,-0.0159,0.0057903492647058815
2017-09-01,Shops_excess,0.024,0.007310569852941176
2017-09-01,Hlth_excess,0.0199,0.008021047794117648
2017-09-01,Utils_excess,-0.0204,0.006090992647058823
2017-09-01,Other_excess,0.0448,0.006276470588235293
2017-10-01,NoDur_excess,-0.0001,0.0069434343434343435
2017-10-01,Durbl_excess,0.0122,0.007933057851239671
2017-10-01,Manuf_excess,0.0267,0.007433149678604224
2017-10-01,Enrgy_excess,0.0038,0.007433333333333334
2017-10-01,HiTec_excess,0.068,0.008255188246097337
2017-10-01,Telcm_excess,-0.0567,0.005770431588613406
2017-10-01,Shops_excess,0.026,0.007325895316804408
2017-10-01,Hlth_excess,-0.0234,0.008031955922865014
2017-10-01,Utils_excess,0.0293,0.006066666666666666
2017-10-01,Other_excess,0.0213,0.006311845730027548
2017-11-01,NoDur_excess,0.0399,0.006936972477064219
2017-11-01,Durbl_excess,-0.0057,0.00793697247706422
2017-11-01,Manuf_excess,0.0339,0.007450825688073394
2017-11-01,Enrgy_excess,0.0291,0.007430000000000001
2017-11-01,HiTec_excess,0.0098,0.00831
2017-11-01,Telcm_excess,0.0393,0.005713119266055045
2017-11-01,Shops_excess,0.0769,0.007343027522935781
2017-11-01,Hlth_excess,0.024,0.008003119266055046
2017-11-01,Utils_excess,0.0234,0.006087981651376147
2017-11-01,Other_excess,0.0384,0.006325596330275229
2017-12-01,NoDur_excess,0.0192,0.00696718606782768
2017-12-01,Durbl_excess,-0.0081,0.007924472960586619
2017-12-01,Manuf_excess,0.0219,0.007475068744271311
2017-12-01,Enrgy_excess,0.0491,0.007449862511457379
2017-12-01,HiTec_excess,-0.0027,0.008311365719523373
2017-12-01,Telcm_excess,0.044,0.005743904674610449
2017-12-01,Shops_excess,0.0245,0.0074067827681026585
2017-12-01,Hlth_excess,-0.0025,0.008017781851512373
2017-12-01,Utils_excess,-0.0507,0.006103849679193401
2017-12-01,Other_excess,0.0127,0.006354995417048578
2018-01-01,NoDur_excess,0.0182,0.006978388278388279
2018-01-01,Durbl_excess,0.0264,0.007909798534798536
2018-01-01,Manuf_excess,0.0398,0.007488278388278388
2018-01-01,Enrgy_excess,0.0266,0.007488003663003663
2018-01-01,HiTec_excess,0.0763,0.008301282051282052
2018-01-01,Telcm_excess,0.0304,0.005778937728937728
2018-01-01,Shops_excess,0.0927,0.007422435897435897
2018-01-01,Hlth_excess,0.0628,0.008008150183150183
2018-01-01,Utils_excess,-0.0292,0.006051831501831501
2018-01-01,Other_excess,0.058,0.00636080586080586
2018-02-01,NoDur_excess,-0.0633,0.006988655077767612
2018-02-01,Durbl_excess,-0.0615,0.007926715462031109
2018-02-01,Manuf_excess,-0.0414,0.0075178408051235135
2018-02-01,Enrgy_excess,-0.1089,0.007505489478499543
2018-02-01,HiTec_excess,-0.0012,0.008363494967978042
2018-02-01,Telcm_excess,-0.0716,0.005801463860933211
2018-02-01,Shops_excess,-0.0459,0.007500457456541629
2018-02-01,Hlth_excess,-0.036,0.008058279963403477
2018-02-01,Utils_excess,-0.0465,0.006019579139981701
2018-02-01,Other_excess,-0.0343,0.006408051235132662
2018-03-01,NoDur_excess,-0.012,0.006924405850091407
2018-03-01,Durbl_excess,-0.0569,0.007863254113345522
2018-03-01,Manuf_excess,-0.0236,0.007473126142595978
2018-03-01,Enrgy_excess,0.0295,0.00739908592321755
2018-03-01,HiTec_excess,-0.0325,0.008354753199268738
2018-03-01,Telcm_excess,-0.0265,0.00573071297989031
2018-03-01,Shops_excess,-0.027,0.00745164533820841
2018-03-01,Hlth_excess,-0.0251,0.008018007312614258
2018-03-01,Utils_excess,0.0305,0.005971572212065813
2018-03-01,Other_excess,-0.0277,0.006370840950639853
2018-04-01,NoDur_excess,-0.0409,0.006907123287671233
2018-04-01,Durbl_excess,-0.0044,0.007804109589041096
2018-04-01,Manuf_excess,-0.0356,0.007444748858447488
2018-04-01,Enrgy_excess,0.0979,0.007419269406392695
2018-04-01,HiTec_excess,-0.003,0.00831744292237443
2018-04-01,Telcm_excess,-0.0245,0.005701278538812786
2018-04-01,Shops_excess,0.0364,0.007420182648401826
2018-04-01,Hlth_excess,-0.0019,0.007987762557077626
2018-04-01,Utils_excess,0.0264,0.0059939726027397255
2018-04-01,Other_excess,0.0045,0.00633972602739726
2018-05-01,NoDur_excess,-0.0072,0.006863503649635036
2018-05-01,Durbl_excess,0.0297,0.007792974452554745
2018-05-01,Manuf_excess,0.0236,0.007405474452554743
2018-05-01,Enrgy_excess,0.0325,0.007501824817518249
2018-05-01,HiTec_excess,0.0666,0.008307116788321167
2018-05-01,Telcm_excess,-0.0145,0.005673722627737225
2018-05-01,Shops_excess,0.0071,0.007446624087591241
2018-05-01,Hlth_excess,0.0224,0.007978740875912408
2018-05-01,Utils_excess,0.0013,0.0060125912408759115
2018-05-01,Other_excess,0.0131,0.006338047445255474
2018-06-01,NoDur_excess,0.0419,0.006850683682771194
2018-06-01,Durbl_excess,0.0047,0.007812944393801279
2018-06-01,Manuf_excess,-0.0112,0.0074202370100273475
2018-06-01,Enrgy_excess,0.0036,0.00752461257976299
2018-06-01,HiTec_excess,-0.0055,0.008360255241567914
2018-06-01,Telcm_excess,0.0637,0.005655332725615313
