date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
2013-10-01,Hlth_excess,0.0355,0.00785274,0.00761605,0.00761605,10000.0
2013-10-01,Utils_excess,0.0334,0.00595543,0.0055733,0.0055733,8000.0
2013-10-01,Other_excess,0.0383,0.00607166,0.00582487,0.00582487,5000.0
2013-11-01,NoDur_excess,0.0127,0.00686689,0.00739257,0.00739257,5000.0
2013-11-01,Durbl_excess,0.0188,0.00799664,0.0103078,0.0103078,3000.0
2013-11-01,Manuf_excess,0.0297,0.00736257,0.00839037,0.00839037,5000.0
2013-11-01,Enrgy_excess,0.0087,0.00784165,0.00841326,0.00841326,5000.0
2013-11-01,HiTec_excess,0.0359,0.00800432,0.008194,0.008194,30000.0
2013-11-01,Telcm_excess,0.0008,0.00572764,0.00614751,0.00614751,5000.0
2013-11-01,Shops_excess,0.0369,0.00730509,0.00918533,0.00918533,3000.0
2013-11-01,Hlth_excess,0.045,0.00787927,0.00810221,0.00810221,10000.0
2013-11-01,Utils_excess,-0.0181,0.00598177,0.00614723,0.00614723,8000.0
2013-11-01,Other_excess,0.047,0.00610259,0.00647018,0.00647018,5000.0
2013-12-01,NoDur_excess,0.0247,0.00687248,0.00682381,0.00682381,5000.0
2013-12-01,Durbl_excess,0.0124,0.008007,0.00868869,0.00868869,3000.0
2013-12-01,Manuf_excess,0.031,0.00738399,0.00773615,0.00773615,5000.0
2013-12-01,Enrgy_excess,0.0303,0.00784247,0.00810896,0.00810896,5000.0
2013-12-01,HiTec_excess,0.0398,0.00803106,0.00811423,0.00811423,30000.0
2013-12-01,Telcm_excess,0.0398,0.00572291,0.00548833,0.00548833,5000.0
2013-12-01,Shops_excess,0.0025,0.00733346,0.00821618,0.00821618,3000.0
2013-12-01,Hlth_excess,0.0059,0.00791486,0.0078884,0.0078884,10000.0
2013-12-01,Utils_excess,0.0179,0.00595868,0.00576174,0.00576174,8000.0
2013-12-01,Other_excess,0.0315,0.0061418,0.00563868,0.00563868,5000.0
2014-01-01,NoDur_excess,-0.0572,0.00688956,0.00700196,0.00700196,5000.0
2014-01-01,Durbl_excess,-0.0362,0.00801121,0.00883461,0.00883461,3000.0
2014-01-01,Manuf_excess,-0.0428,0.00740661,0.00779337,0.00779337,5000.0
2014-01-01,Enrgy_excess,-0.0689,0.00786398,0.00814791,0.00814791,5000.0
2014-01-01,HiTec_excess,-0.014,0.00806149,0.0081292,0.0081292,30000.0
2014-01-01,Telcm_excess,-0.0381,0.00575556,0.00564815,0.00564815,5000.0
2014-01-01,Shops_excess,-0.0648,0.00732883,0.00847731,0.00847731,3000.0
2014-01-01,Hlth_excess,0.0179,0.00791293,0.00784173,0.00784173,10000.0
2014-01-01,Utils_excess,0.0249,0.00597011,0.00585339,0.00585339,8000.0
2014-01-01,Other_excess,-0.0433,0.00616609,0.00578956,0.00578956,5000.0
2014-02-01,NoDur_excess,0.0346,0.00682823,0.00638225,0.00638225,5000.0
2014-02-01,Durbl_excess,0.0801,0.0079689,0.00888797,0.00888797,3000.0
2014-02-01,Manuf_excess,0.0542,0.00735856,0.00769538,0.00769538,5000.0
2014-02-01,Enrgy_excess,0.0569,0.00779053,0.00783645,0.00783645,5000.0
2014-02-01,HiTec_excess,0.0515,0.00804038,0.00800985,0.00800985,30000.0
2014-02-01,Telcm_excess,0.0256,0.00571359,0.00620986,0.00620986,5000.0
2014-02-01,Shops_excess,0.0533,0.00725981,0.00718544,0.00718544,3000.0
2014-02-01,Hlth_excess,0.0635,0.00792249,0.00759847,0.00759847,10000.0
2014-02-01,Utils_excess,0.0309,0.00598823,0.00562805,0.00562805,8000.0
2014-02-01,Other_excess,0.0345,0.00611876,0.00630961,0.00630961,5000.0
2014-03-01,NoDur_excess,0.0325,0.00685478,0.00644625,0.00644625,5000.0
2014-03-01,Durbl_excess,-0.0113,0.00803786,0.00817301,0.00817301,3000.0
2014-03-01,Manuf_excess,0.0031,0.00740335,0.00740204,0.00740204,5000.0
2014-03-01,Enrgy_excess,0.0243,0.00783748,0.00780872,0.00780872,5000.0
2014-03-01,HiTec_excess,-0.0061,0.00808193,0.00803526,0.00803526,30000.0
2014-03-01,Telcm_excess,0.0015,0.0057326,0.00566332,0.00566332,5000.0
2014-03-01,Shops_excess,-0.0059,0.00730382,0.00750124,0.00750124,3000.0
2014-03-01,Hlth_excess,-0.0247,0.00797562,0.00769778,0.00769778,10000.0
2014-03-01,Utils_excess,0.0268,0.00601205,0.0058053,0.0058053,8000.0
2014-03-01,Other_excess,0.0204,0.00614589,0.0056289,0.0056289,5000.0
2014-04-01,NoDur_excess,0.0149,0.00687927,0.00599514,0.00599514,5000.0
2014-04-01,Durbl_excess,0.0033,0.00801939,0.00729489,0.00729489,3000.0
2014-04-01,Manuf_excess,0.0083,0.00739924,0.00704436,0.00704436,5000.0
2014-04-01,Enrgy_excess,0.0567,0.0078532,0.00770433,0.00770433,5000.0
2014-04-01,HiTec_excess,-0.0105,0.00806839,0.00791691,0.00791691,30000.0
2014-04-01,Telcm_excess,0.0039,0.00572856,0.00543353,0.00543353,5000.0
2014-04-01,Shops_excess,-0.0093,0.00729121,0.00651359,0.00651359,3000.0
2014-04-01,Hlth_excess,-0.0033,0.00794441,0.00737428,0.00737428,10000.0
2014-04-01,Utils_excess,0.0398,0.0060319,0.00550902,0.00550902,8000.0
2014-04-01,Other_excess,-0.0194,0.0061595,0.00539628,0.00539628,5000.0
2014-05-01,NoDur_excess,0.0337,0.00688693,0.00637269,0.00637269,5000.0
2014-05-01,Durbl_excess,0.0069,0.00801489,0.00825689,0.00825689,3000.0
2014-05-01,Manuf_excess,0.0127,0.0074001,0.00746414,0.00746414,5000.0
2014-05-01,Enrgy_excess,0.0088,0.00789981,0.00796852,0.00796852,5000.0
2014-05-01,HiTec_excess,0.0342,0.00805067,0.00800841,0.00800841,30000.0
2014-05-01,Telcm_excess,0.0411,0.00572681,0.00572024,0.00572024,5000.0
2014-05-01,Shops_excess,0.0099,0.00727538,0.00712421,0.00712421,3000.0
2014-05-01,Hlth_excess,0.0185,0.00793368,0.00761466,0.00761466,10000.0
2014-05-01,Utils_excess,0.0001,0.00606412,0.00579031,0.00579031,8000.0
2014-05-01,Other_excess,0.0178,0.00613511,0.00573117,0.00573117,5000.0
2014-06-01,NoDur_excess,0.012,0.00691249,0.0063383,0.0063383,5000.0
2014-06-01,Durbl_excess,0.0445,0.00801382,0.00811438,0.00811438,3000.0
2014-06-01,Manuf_excess,0.0141,0.00740515,0.00745911,0.00745911,5000.0
2014-06-01,Enrgy_excess,0.0412,0.00790067,0.00798491,0.00798491,5000.0
2014-06-01,HiTec_excess,0.0286,0.0080756,0.00801926,0.00801926,30000.0
2014-06-01,Telcm_excess,0.0154,0.00576053,0.00589108,0.00589108,5000.0
2014-06-01,Shops_excess,0.0126,0.00727788,0.00699139,0.00699139,3000.0
2014-06-01,Hlth_excess,0.0287,0.00794376,0.00761824,0.00761824,10000.0
2014-06-01,Utils_excess,0.0543,0.00605844,0.0057269,0.0057269,8000.0
2014-06-01,Other_excess,0.0244,0.00614623,0.00583898,0.00583898,5000.0
2014-07-01,NoDur_excess,-0.0435,0.00691733,0.00629714,0.00629714,5000.0
2014-07-01,Durbl_excess,-0.0471,0.00804857,0.00762201,0.00762201,3000.0
2014-07-01,Manuf_excess,-0.0413,0.00741152,0.00725452,0.00725452,5000.0
2014-07-01,Enrgy_excess,-0.0356,0.00793238,0.00798248,0.00798248,5000.0
2014-07-01,HiTec_excess,0.0015,0.00809514,0.00804697,0.00804697,30000.0
2014-07-01,Telcm_excess,0.008,0.00576971,0.0055323,0.0055323,5000.0
2014-07-01,Shops_excess,-0.0202,0.00728295,0.00696989,0.00696989,3000.0
2014-07-01,Hlth_excess,-0.0034,0.00796352,0.00767341,0.00767341,10000.0
2014-07-01,Utils_excess,-0.064,0.00610438,0.00581584,0.00581584,8000.0
2014-07-01,Other_excess,-0.0226,0.00616362,0.00541928,0.00541928,5000.0
2014-08-01,NoDur_excess,0.0556,0.00686936,0.0064446,0.0064446,5000.0
2014-08-01,Durbl_excess,0.0507,0.0079961,0.00827872,0.00827872,3000.0
2014-08-01,Manuf_excess,0.0483,0.00736518,0.00758831,0.00758831,5000.0
2014-08-01,Enrgy_excess,0.0232,0.00789096,0.00817239,0.00817239,5000.0
2014-08-01,HiTec_excess,0.0424,0.00808887,0.00812271,0.00812271,30000.0
2014-08-01,Telcm_excess,0.0033,0.00577184,0.00572813,0.00572813,5000.0
2014-08-01,Shops_excess,0.0501,0.0072568,0.00729439,0.00729439,3000.0
2014-08-01,Hlth_excess,0.0554,0.00795271,0.00784628,0.00784628,10000.0
2014-08-01,Utils_excess,0.0531,0.00603768,0.00577727,0.00577727,8000.0
2014-08-01,Other_excess,0.0411,0.00613625,0.00575011,0.00575011,5000.0
2014-09-01,NoDur_excess,-0.0007,0.00691568,0.00740009,0.00740009,5000.0
2014-09-01,Durbl_excess,-0.0938,0.00803669,0.01026947,0.01026947,3000.0
2014-09-01,Manuf_excess,-0.025,0.00740409,0.0084849,0.0084849,5000.0
2014-09-01,Enrgy_excess,-0.0783,0.00790551,0.00858015,0.00858015,5000.0
2014-09-01,HiTec_excess,-0.014,0.00812148,0.00830581,0.00830581,30000.0
2014-09-01,Telcm_excess,-0.0145,0.00576949,0.00646486,0.00646486,5000.0
2014-09-01,Shops_excess,-0.0133,0.00729753,0.00907036,0.00907036,3000.0
2014-09-01,Hlth_excess,-0.0022,0.00799781,0.00831424,0.00831424,10000.0
2014-09-01,Utils_excess,-0.0338,0.00608241,0.00634685,0.00634685,8000.0
2014-09-01,Other_excess,-0.0111,0.00616949,0.00683838,0.00683838,5000.0
2014-10-01,NoDur_excess,0.0269,0.00690845,0.00567242,0.00567242,5000.0
2014-10-01,Durbl_excess,0.0349,0.00793998,0.00645044,0.00645044,3000.0
2014-10-01,Manuf_excess,0.0241,0.00737331,0.00691071,0.00691071,5000.0
2014-10-01,Enrgy_excess,-0.0419,0.00782365,0.00766484,0.00766484,5000.0
2014-10-01,HiTec_excess,0.0158,0.00810047,0.00800414,0.00800414,30000.0
2014-10-01,Telcm_excess,0.013,0.00575024,0.00506121,0.00506121,5000.0
2014-10-01,Shops_excess,0.0271,0.00727797,0.00575206,0.00575206,3000.0
2014-10-01,Hlth_excess,0.0592,0.00798813,0.00753802,0.00753802,10000.0
2014-10-01,Utils_excess,0.0671,0.00604454,0.0052914,0.0052914,8000.0
2014-10-01,Other_excess,0.0341,0.00615309,0.00490149,0.00490149,5000.0
2014-11-01,NoDur_excess,0.0479,0.00692742,0.0070301,0.0070301,5000.0
2014-11-01,Durbl_excess,0.0442,0.00796556,0.00966477,0.00966477,3000.0
2014-11-01,Manuf_excess,0.0228,0.00738918,0.00826024,0.00826024,5000.0
2014-11-01,Enrgy_excess,-0.0957,0.00777647,0.00809471,0.00809471,5000.0
2014-11-01,HiTec_excess,0.0428,0.00810778,0.00826022,0.00826022,30000.0
2014-11-01,Telcm_excess,0.0246,0.00575712,0.0060695,0.0060695,5000.0
2014-11-01,Shops_excess,0.0751,0.00729677,0.00823873,0.00823873,3000.0
2014-11-01,Hlth_excess,0.0252,0.00803672,0.00823471,0.00823471,10000.0
2014-11-01,Utils_excess,0.0026,0.00610247,0.0061346,0.0061346,8000.0
2014-11-01,Other_excess,0.0251,0.0061796,0.00639521,0.00639521,5000.0
2014-12-01,NoDur_excess,-0.0241,0.00696626,0.00721692,0.00721692,5000.0
2014-12-01,Durbl_excess,0.0035,0.00799991,0.01001,0.01001,3000.0
2014-12-01,Manuf_excess,-0.0008,0.00740379,0.00843454,0.00843454,5000.0
2014-12-01,Enrgy_excess,0.0054,0.00767839,0.00785787,0.00785787,5000.0
2014-12-01,HiTec_excess,-0.0126,0.00814066,0.00837592,0.00837592,30000.0
2014-12-01,Telcm_excess,-0.0205,0.00577498,0.00627724,0.00627724,5000.0
2014-12-01,Shops_excess,0.016,0.00736104,0.00868011,0.00868011,3000.0
2014-12-01,Hlth_excess,-0.0083,0.00805299,0.00840406,0.00840406,10000.0
2014-12-01,Utils_excess,0.0186,0.00609915,0.00613443,0.00613443,8000.0
2014-12-01,Other_excess,0.0118,0.00619754,0.00660607,0.00660607,5000.0
2015-01-01,NoDur_excess,-0.0056,0.00693684,0.00865631,0.00865631,1000.0
2015-01-01,Durbl_excess,-0.0428,0.00799564,0.01019743,0.01019743,3000.0
2015-01-01,Manuf_excess,-0.0375,0.00739602,0.00916896,0.00916896,3000.0
2015-01-01,Enrgy_excess,-0.0431,0.00767623,0.00818943,0.00818943,3000.0
2015-01-01,HiTec_excess,-0.0346,0.00812102,0.00882724,0.00882724,10000.0
2015-01-01,Telcm_excess,-0.0447,0.00575009,0.00575132,0.00575132,1000000.0
2015-01-01,Shops_excess,-0.004,0.00736922,0.00874507,0.00874507,3000.0
2015-01-01,Hlth_excess,0.0158,0.0080375,0.00851471,0.00851471,8000.0
2015-01-01,Utils_excess,0.0124,0.00611098,0.00631221,0.00631221,5000.0
2015-01-01,Other_excess,-0.064,0.00620284,0.00700526,0.00700526,3000.0
2015-02-01,NoDur_excess,0.0513,0.00692498,0.01196818,0.01196818,1000.0
2015-02-01,Durbl_excess,0.0802,0.00794759,0.01223781,0.01223781,3000.0
2015-02-01,Manuf_excess,0.0615,0.00735355,0.01062722,0.01062722,3000.0
2015-02-01,Enrgy_excess,0.0472,0.00762819,0.00898305,0.00898305,3000.0
2015-02-01,HiTec_excess,0.0822,0.00808061,0.00916797,0.00916797,10000.0
2015-02-01,Telcm_excess,0.0892,0.00570237,0.00570839,0.00570839,1000000.0
2015-02-01,Shops_excess,0.0567,0.00735847,0.01065997,0.01065997,3000.0
2015-02-01,Hlth_excess,0.04,0.00804484,0.00907296,0.00907296,8000.0
2015-02-01,Utils_excess,-0.0436,0.00611693,0.00721521,0.00721521,5000.0
2015-02-01,Other_excess,0.0724,0.00613642,0.00887927,0.00887927,3000.0
2015-03-01,NoDur_excess,-0.0242,0.00696692,0.00512073,0.00512073,1000.0
2015-03-01,Durbl_excess,-0.0058,0.00801588,0.00624935,0.00624935,3000.0
2015-03-01,Manuf_excess,-0.0205,0.00740473,0.00699462,0.00699462,3000.0
2015-03-01,Enrgy_excess,-0.0249,0.0076656,0.00779252,0.00779252,3000.0
2015-03-01,HiTec_excess,-0.0251,0.00815066,0.00777128,0.00777128,10000.0
2015-03-01,Telcm_excess,-0.0212,0.00578129,0.00577305,0.00577305,1000000.0
2015-03-01,Shops_excess,0.0066,0.0074051,0.00687295,0.00687295,3000.0
2015-03-01,Hlth_excess,0.0086,0.00807505,0.00764878,0.00764878,8000.0
2015-03-01,Utils_excess,-0.0031,0.00606994,0.00536841,0.00536841,5000.0
2015-03-01,Other_excess,-0.0061,0.00619905,0.00432557,0.00432557,3000.0
2015-04-01,NoDur_excess,0.0081,0.00693749,0.00598917,0.00598917,1000.0
2015-04-01,Durbl_excess,-0.0071,0.00800283,0.00775418,0.00775418,3000.0
2015-04-01,Manuf_excess,-0.0076,0.00737838,0.00787689,0.00787689,3000.0
2015-04-01,Enrgy_excess,0.0665,0.00763484,0.00798212,0.00798212,3000.0
2015-04-01,HiTec_excess,0.0144,0.00811926,0.00784815,0.00784815,10000.0
2015-04-01,Telcm_excess,0.0363,0.00575581,0.00575331,0.00575331,1000000.0
2015-04-01,Shops_excess,-0.0209,0.00740434,0.00738296,0.00738296,3000.0
2015-04-01,Hlth_excess,-0.0155,0.00807554,0.00777653,0.00777653,8000.0
2015-04-01,Utils_excess,0.0028,0.00606128,0.00540444,0.00540444,5000.0
2015-04-01,Other_excess,0.0062,0.00618744,0.00592032,0.00592032,3000.0
2015-05-01,NoDur_excess,0.015,0.00693858,0.00560066,0.00560066,1000.0
2015-05-01,Durbl_excess,0.0099,0.00798858,0.007315,0.007315,3000.0
2015-05-01,Manuf_excess,0.0088,0.00736425,0.00755632,0.00755632,3000.0
2015-05-01,Enrgy_excess,-0.0511,0.00769038,0.00793808,0.00793808,3000.0
2015-05-01,HiTec_excess,0.0193,0.00812519,0.00797194,0.00797194,10000.0
2015-05-01,Telcm_excess,0.0033,0.00578462,0.00577947,0.00577947,1000000.0
2015-05-01,Shops_excess,0.0107,0.00737764,0.00723716,0.00723716,3000.0
2015-05-01,Hlth_excess,0.0499,0.0080533,0.00781584,0.00781584,8000.0
2015-05-01,Utils_excess,-0.0043,0.00605821,0.00531156,0.00531156,5000.0
2015-05-01,Other_excess,0.0172,0.00618745,0.00517764,0.00517764,3000.0
2015-06-01,NoDur_excess,-0.0153,0.00694618,0.00462877,0.00462877,1000.0
2015-06-01,Durbl_excess,-0.0185,0.00799039,0.00677512,0.00677512,3000.0
2015-06-01,Manuf_excess,-0.0199,0.0073656,0.00716868,0.00716868,3000.0
2015-06-01,Enrgy_excess,-0.0375,0.00763497,0.00759385,0.00759385,3000.0
2015-06-01,HiTec_excess,-0.0359,0.00813572,0.00769558,0.00769558,10000.0
2015-06-01,Telcm_excess,-0.0055,0.00578228,0.00577686,0.00577686,1000000.0
2015-06-01,Shops_excess,-0.0061,0.00738077,0.00663217,0.00663217,3000.0
2015-06-01,Hlth_excess,0.0037,0.00809274,0.00759282,0.00759282,8000.0
2015-06-01,Utils_excess,-0.0527,0.00604844,0.00494762,0.00494762,5000.0
2015-06-01,Other_excess,0.0003,0.00619783,0.00499012,0.00499012,3000.0
2015-07-01,NoDur_excess,0.0496,0.00692524,0.00441538,0.00441538,1000.0
2015-07-01,Durbl_excess,-0.0231,0.00796544,0.00679044,0.00679044,3000.0
2015-07-01,Manuf_excess,-0.02,0.00733992,0.00710173,0.00710173,3000.0
2015-07-01,Enrgy_excess,-0.0895,0.00759247,0.00746849,0.00746849,3000.0
2015-07-01,HiTec_excess,0.0221,0.00809426,0.0077024,0.0077024,10000.0
2015-07-01,Telcm_excess,0.0152,0.00577166,0.00576528,0.00576528,1000000.0
2015-07-01,Shops_excess,0.0514,0.00736808,0.00661854,0.00661854,3000.0
2015-07-01,Hlth_excess,0.035,0.00808861,0.00763268,0.00763268,8000.0
2015-07-01,Utils_excess,0.0265,0.00599313,0.00477203,0.00477203,5000.0
2015-07-01,Other_excess,0.0182,0.00619228,0.00479194,0.00479194,3000.0
2015-08-01,NoDur_excess,-0.041,0.00696538,0.00934438,0.00934438,1000.0
2015-08-01,Durbl_excess,-0.0598,0.00793622,0.01029914,0.01029914,3000.0
2015-08-01,Manuf_excess,-0.0561,0.00731421,0.0093151,0.0093151,3000.0
2015-08-01,Enrgy_excess,-0.0365,0.00750113,0.00821354,0.00821354,3000.0
2015-08-01,HiTec_excess,-0.0583,0.00810743,0.00855382,0.00855382,10000.0
2015-08-01,Telcm_excess,-0.0838,0.00578053,0.00578266,0.00578266,1000000.0
2015-08-01,Shops_excess,-0.053,0.0074095,0.0093665,0.0093665,3000.0
2015-08-01,Hlth_excess,-0.0838,0.00811392,0.00847745,0.00847745,8000.0
2015-08-01,Utils_excess,-0.0408,0.00601242,0.00588964,0.00588964,5000.0
2015-08-01,Other_excess,-0.0617,0.00620357,0.00759997,0.00759997,3000.0
2015-09-01,NoDur_excess,-0.0056,0.0069203,0.00694955,0.00694955,1000.0
2015-09-01,Durbl_excess,-0.0345,0.00787256,0.00935447,0.00935447,3000.0
2015-09-01,Manuf_excess,-0.0424,0.00725461,0.00862242,0.00862242,3000.0
2015-09-01,Enrgy_excess,-0.0575,0.00745977,0.00787492,0.00787492,3000.0
2015-09-01,HiTec_excess,-0.0132,0.00804502,0.00831212,0.00831212,10000.0
2015-09-01,Telcm_excess,-0.025,0.00569633,0.0056934,0.0056934,1000000.0
2015-09-01,Shops_excess,-0.0206,0.00735273,0.00815895,0.00815895,3000.0
2015-09-01,Hlth_excess,-0.0692,0.00802754,0.00818145,0.00818145,8000.0
2015-09-01,Utils_excess,-0.005,0.00596842,0.00544273,0.00544273,5000.0
2015-09-01,Other_excess,-0.0306,0.00613976,0.0060859,0.0060859,3000.0
2015-10-01,NoDur_excess,0.068,0.00690854,0.00954987,0.00954987,1000.0
2015-10-01,Durbl_excess,0.0696,0.00783277,0.01094065,0.01094065,3000.0
2015-10-01,Manuf_excess,0.0941,0.00720798,0.00969895,0.00969895,3000.0
2015-10-01,Enrgy_excess,0.1217,0.00739878,0.00845463,0.00845463,3000.0
2015-10-01,HiTec_excess,0.1012,0.00802507,0.00868413,0.00868413,10000.0
2015-10-01,Telcm_excess,0.0907,0.00566751,0.00566814,0.00566814,1000000.0
2015-10-01,Shops_excess,0.0482,0.00732648,0.00968685,0.00968685,3000.0
2015-10-01,Hlth_excess,0.0751,0.00795502,0.00846078,0.00846078,8000.0
2015-10-01,Utils_excess,0.0209,0.00595812,0.00598978,0.00598978,5000.0
2015-10-01,Other_excess,0.0657,0.00610526,0.00753523,0.00753523,3000.0
2015-11-01,NoDur_excess,-0.0092,0.00696585,0.00973449,0.00973449,1000.0
2015-11-01,Durbl_excess,0.0196,0.00789071,0.01043071,0.01043071,3000.0
2015-11-01,Manuf_excess,0.0041,0.00728949,0.0095424,0.0095424,3000.0
2015-11-01,Enrgy_excess,0.0106,0.007506,0.00842888,0.00842888,3000.0
2015-11-01,HiTec_excess,0.0115,0.00811248,0.00865291,0.00865291,10000.0
2015-11-01,Telcm_excess,-0.0192,0.00574728,0.00574657,0.00574657,1000000.0
2015-11-01,Shops_excess,0.011,0.00736482,0.00986178,0.00986178,3000.0
2015-11-01,Hlth_excess,0.0058,0.00801801,0.00845546,0.00845546,8000.0
2015-11-01,Utils_excess,-0.0342,0.00597214,0.00585992,0.00585992,5000.0
2015-11-01,Other_excess,0.0138,0.00616116,0.00729097,0.00729097,3000.0
2015-12-01,NoDur_excess,0.0077,0.0069507,0.01027757,0.01027757,1000.0
2015-12-01,Durbl_excess,-0.0409,0.00790169,0.01077249,0.01077249,3000.0
2015-12-01,Manuf_excess,-0.0255,0.0072865,0.00976127,0.00976127,3000.0
2015-12-01,Enrgy_excess,-0.0961,0.0075089,0.0085189,0.0085189,3000.0
2015-12-01,HiTec_excess,-0.0253,0.00811565,0.0087902,0.0087902,10000.0
2015-12-01,Telcm_excess,-0.0297,0.0057239,0.00572343,0.00572343,1000000.0
2015-12-01,Shops_excess,0.0003,0.00736823,0.01022968,0.01022968,3000.0
2015-12-01,Hlth_excess,0.0031,0.00801593,0.00860252,0.00860252,8000.0
2015-12-01,Utils_excess,-0.024,0.00593449,0.00589161,0.00589161,5000.0
2015-12-01,Other_excess,-0.0268,0.00616832,0.00752255,0.00752255,3000.0
2016-01-01,NoDur_excess,0.0016,0.0069514,0.01018172,0.01018172,1000.0
2016-01-01,Durbl_excess,-0.1234,0.00785599,0.01102773,0.01102773,3000.0
2016-01-01,Manuf_excess,-0.0572,0.00725581,0.00994468,0.00994468,3000.0
2016-01-01,Enrgy_excess,-0.0438,0.00741189,0.00834617,0.00834617,3000.0
2016-01-01,HiTec_excess,-0.0597,0.00808436,0.00881132,0.00881132,10000.0
2016-01-01,Telcm_excess,0.0038,0.00569073,0.00569019,0.00569019,1000000.0
2016-01-01,Shops_excess,-0.0454,0.00736161,0.0102317,0.0102317,3000.0
2016-01-01,Hlth_excess,-0.1013,0.00801133,0.00866979,0.00866979,8000.0
2016-01-01,Utils_excess,0.0466,0.00590646,0.00577702,0.00577702,5000.0
2016-01-01,Other_excess,-0.0874,0.00613745,0.00752868,0.00752868,3000.0
2016-02-01,NoDur_excess,0.0057,0.0069464,0.00639795,0.00639795,1000.0
2016-02-01,Durbl_excess,0.0407,0.00773321,0.00956186,0.00956186,3000.0
2016-02-01,Manuf_excess,0.0328,0.00719551,0.00900513,0.00900513,3000.0
2016-02-01,Enrgy_excess,-0.0297,0.00736399,0.00789982,0.00789982,3000.0
2016-02-01,HiTec_excess,-0.009,0.00802095,0.00817959,0.00817959,10000.0
2016-02-01,Telcm_excess,0.0089,0.00568896,0.00569008,0.00569008,1000000.0
2016-02-01,Shops_excess,0.0009,0.00731225,0.00779351,0.00779351,3000.0
2016-02-01,Hlth_excess,-0.0099,0.00790907,0.00781182,0.00781182,8000.0
2016-02-01,Utils_excess,0.017,0.00594453,0.00489948,0.00489948,5000.0
2016-02-01,Other_excess,-0.0044,0.00604995,0.00696498,0.00696498,3000.0
2016-03-01,NoDur_excess,0.0494,0.00694523,0.0104459,0.0104459,1000.0
2016-03-01,Durbl_excess,0.1063,0.00776402,0.01086235,0.01086235,3000.0
2016-03-01,Manuf_excess,0.0689,0.00721944,0.01011415,0.01011415,3000.0
2016-03-01,Enrgy_excess,0.1087,0.00732935,0.00860385,0.00860385,3000.0
2016-03-01,HiTec_excess,0.0847,0.00800505,0.00856794,0.00856794,10000.0
2016-03-01,Telcm_excess,0.0614,0.00569196,0.00569417,0.00569417,1000000.0
2016-03-01,Shops_excess,0.0554,0.00730626,0.0101084,0.0101084,3000.0
2016-03-01,Hlth_excess,0.0393,0.00789243,0.00841828,0.00841828,8000.0
2016-03-01,Utils_excess,0.0782,0.00595486,0.0060699,0.0060699,5000.0
2016-03-01,Other_excess,0.0713,0.00604019,0.00801228,0.00801228,3000.0
2016-04-01,NoDur_excess,0.0026,0.00698487,0.01421398,0.01421398,1000.0
2016-04-01,Durbl_excess,0.0153,0.00785602,0.01146704,0.01146704,3000.0
2016-04-01,Manuf_excess,0.0228,0.00727703,0.01058476,0.01058476,3000.0
2016-04-01,Enrgy_excess,0.0916,0.007424,0.00938041,0.00938041,3000.0
2016-04-01,HiTec_excess,-0.0421,0.00807666,0.00875197,0.00875197,10000.0
2016-04-01,Telcm_excess,0.0068,0.00574398,0.00574531,0.00574531,1000000.0
