date,asset_i,asset_j,covariance
1967-05-01,Hlth_excess,Enrgy_excess,0.0029432369
1967-05-01,Hlth_excess,HiTec_excess,0.0041864176
1967-05-01,Hlth_excess,Telcm_excess,0.0019782528
1967-05-01,Hlth_excess,Shops_excess,0.0033598338
1967-05-01,Hlth_excess,Hlth_excess,0.0040904686
1967-05-01,Hlth_excess,Utils_excess,0.0032001108
1967-05-01,Hlth_excess,Other_excess,0.0037588652
1967-05-01,Utils_excess,NoDur_excess,0.0027459602
1967-05-01,Utils_excess,Durbl_excess,0.0045762433
1967-05-01,Utils_excess,Manuf_excess,0.0041443815
1967-05-01,Utils_excess,Enrgy_excess,0.0031655573
1967-05-01,Utils_excess,HiTec_excess,0.0045937626
1967-05-01,Utils_excess,Telcm_excess,0.002449812
1967-05-01,Utils_excess,Shops_excess,0.0035566436
1967-05-01,Utils_excess,Hlth_excess,0.0032001108
1967-05-01,Utils_excess,Utils_excess,0.0048526416
1967-05-01,Utils_excess,Other_excess,0.0043050623
1967-05-01,Other_excess,NoDur_excess,0.0033319113
1967-05-01,Other_excess,Durbl_excess,0.0057163797
1967-05-01,Other_excess,Manuf_excess,0.0053599874
1967-05-01,Other_excess,Enrgy_excess,0.0040332293
1967-05-01,Other_excess,HiTec_excess,0.0054034512
1967-05-01,Other_excess,Telcm_excess,0.0026219449
1967-05-01,Other_excess,Shops_excess,0.0041595707
1967-05-01,Other_excess,Hlth_excess,0.0037588652
1967-05-01,Other_excess,Utils_excess,0.0043050623
1967-05-01,Other_excess,Other_excess,0.0058838108
1967-06-01,NoDur_excess,NoDur_excess,0.0024705415
1967-06-01,NoDur_excess,Durbl_excess,0.0037569701
1967-06-01,NoDur_excess,Manuf_excess,0.0033979413
1967-06-01,NoDur_excess,Enrgy_excess,0.0025276692
1967-06-01,NoDur_excess,HiTec_excess,0.0035403261
1967-06-01,NoDur_excess,Telcm_excess,0.0017095397
1967-06-01,NoDur_excess,Shops_excess,0.0029523587
1967-06-01,NoDur_excess,Hlth_excess,0.0026754255
1967-06-01,NoDur_excess,Utils_excess,0.0027375441
1967-06-01,NoDur_excess,Other_excess,0.003325894
1967-06-01,Durbl_excess,NoDur_excess,0.0037569701
1967-06-01,Durbl_excess,Durbl_excess,0.008375872
1967-06-01,Durbl_excess,Manuf_excess,0.0062471125
1967-06-01,Durbl_excess,Enrgy_excess,0.0045301976
1967-06-01,Durbl_excess,HiTec_excess,0.0062856498
1967-06-01,Durbl_excess,Telcm_excess,0.0028491852
1967-06-01,Durbl_excess,Shops_excess,0.0050364617
1967-06-01,Durbl_excess,Hlth_excess,0.0042148676
1967-06-01,Durbl_excess,Utils_excess,0.0045782775
1967-06-01,Durbl_excess,Other_excess,0.005716963
1967-06-01,Manuf_excess,NoDur_excess,0.0033979413
1967-06-01,Manuf_excess,Durbl_excess,0.0062471125
1967-06-01,Manuf_excess,Manuf_excess,0.0058191794
1967-06-01,Manuf_excess,Enrgy_excess,0.0042106014
1967-06-01,Manuf_excess,HiTec_excess,0.0057534039
1967-06-01,Manuf_excess,Telcm_excess,0.0026164026
1967-06-01,Manuf_excess,Shops_excess,0.0043617751
1967-06-01,Manuf_excess,Hlth_excess,0.0039030553
1967-06-01,Manuf_excess,Utils_excess,0.0041432331
1967-06-01,Manuf_excess,Other_excess,0.0053587704
1967-06-01,Enrgy_excess,NoDur_excess,0.0025276692
1967-06-01,Enrgy_excess,Durbl_excess,0.0045301976
1967-06-01,Enrgy_excess,Manuf_excess,0.0042106014
1967-06-01,Enrgy_excess,Enrgy_excess,0.0045514436
1967-06-01,Enrgy_excess,HiTec_excess,0.0041344625
1967-06-01,Enrgy_excess,Telcm_excess,0.0019299615
1967-06-01,Enrgy_excess,Shops_excess,0.0032266037
1967-06-01,Enrgy_excess,Hlth_excess,0.0029462039
1967-06-01,Enrgy_excess,Utils_excess,0.0031635067
1967-06-01,Enrgy_excess,Other_excess,0.0040315139
1967-06-01,HiTec_excess,NoDur_excess,0.0035403261
1967-06-01,HiTec_excess,Durbl_excess,0.0062856498
1967-06-01,HiTec_excess,Manuf_excess,0.0057534039
1967-06-01,HiTec_excess,Enrgy_excess,0.0041344625
1967-06-01,HiTec_excess,HiTec_excess,0.0065636176
1967-06-01,HiTec_excess,Telcm_excess,0.0027949976
1967-06-01,HiTec_excess,Shops_excess,0.0045738024
1967-06-01,HiTec_excess,Hlth_excess,0.0041909039
1967-06-01,HiTec_excess,Utils_excess,0.0045900194
1967-06-01,HiTec_excess,Other_excess,0.0054004033
1967-06-01,Telcm_excess,NoDur_excess,0.0017095397
1967-06-01,Telcm_excess,Durbl_excess,0.0028491852
1967-06-01,Telcm_excess,Manuf_excess,0.0026164026
1967-06-01,Telcm_excess,Enrgy_excess,0.0019299615
1967-06-01,Telcm_excess,HiTec_excess,0.0027949976
1967-06-01,Telcm_excess,Telcm_excess,0.0020354124
1967-06-01,Telcm_excess,Shops_excess,0.0021945754
1967-06-01,Telcm_excess,Hlth_excess,0.0019859466
1967-06-01,Telcm_excess,Utils_excess,0.0024529319
1967-06-01,Telcm_excess,Other_excess,0.0026234604
1967-06-01,Shops_excess,NoDur_excess,0.0029523587
1967-06-01,Shops_excess,Durbl_excess,0.0050364617
1967-06-01,Shops_excess,Manuf_excess,0.0043617751
1967-06-01,Shops_excess,Enrgy_excess,0.0032266037
1967-06-01,Shops_excess,HiTec_excess,0.0045738024
1967-06-01,Shops_excess,Telcm_excess,0.0021945754
1967-06-01,Shops_excess,Shops_excess,0.0043271995
1967-06-01,Shops_excess,Hlth_excess,0.0033670093
1967-06-01,Shops_excess,Utils_excess,0.0035608355
1967-06-01,Shops_excess,Other_excess,0.0041618903
1967-06-01,Hlth_excess,NoDur_excess,0.0026754255
1967-06-01,Hlth_excess,Durbl_excess,0.0042148676
1967-06-01,Hlth_excess,Manuf_excess,0.0039030553
1967-06-01,Hlth_excess,Enrgy_excess,0.0029462039
1967-06-01,Hlth_excess,HiTec_excess,0.0041909039
1967-06-01,Hlth_excess,Telcm_excess,0.0019859466
1967-06-01,Hlth_excess,Shops_excess,0.0033670093
1967-06-01,Hlth_excess,Hlth_excess,0.0040978253
1967-06-01,Hlth_excess,Utils_excess,0.0032024009
1967-06-01,Hlth_excess,Other_excess,0.0037598244
1967-06-01,Utils_excess,NoDur_excess,0.0027375441
1967-06-01,Utils_excess,Durbl_excess,0.0045782775
1967-06-01,Utils_excess,Manuf_excess,0.0041432331
1967-06-01,Utils_excess,Enrgy_excess,0.0031635067
1967-06-01,Utils_excess,HiTec_excess,0.0045900194
1967-06-01,Utils_excess,Telcm_excess,0.0024529319
1967-06-01,Utils_excess,Shops_excess,0.0035608355
1967-06-01,Utils_excess,Hlth_excess,0.0032024009
1967-06-01,Utils_excess,Utils_excess,0.0048443786
1967-06-01,Utils_excess,Other_excess,0.0042990167
1967-06-01,Other_excess,NoDur_excess,0.003325894
1967-06-01,Other_excess,Durbl_excess,0.005716963
1967-06-01,Other_excess,Manuf_excess,0.0053587704
1967-06-01,Other_excess,Enrgy_excess,0.0040315139
1967-06-01,Other_excess,HiTec_excess,0.0054004033
1967-06-01,Other_excess,Telcm_excess,0.0026234604
1967-06-01,Other_excess,Shops_excess,0.0041618903
1967-06-01,Other_excess,Hlth_excess,0.0037598244
1967-06-01,Other_excess,Utils_excess,0.0042990167
1967-06-01,Other_excess,Other_excess,0.0058794517
1967-07-01,NoDur_excess,NoDur_excess,0.002469456
1967-07-01,NoDur_excess,Durbl_excess,0.0037543184
1967-07-01,NoDur_excess,Manuf_excess,0.0033958374
1967-07-01,NoDur_excess,Enrgy_excess,0.002525459
1967-07-01,NoDur_excess,HiTec_excess,0.0035433504
1967-07-01,NoDur_excess,Telcm_excess,0.0017083659
1967-07-01,NoDur_excess,Shops_excess,0.0029523308
1967-07-01,NoDur_excess,Hlth_excess,0.0026765817
1967-07-01,NoDur_excess,Utils_excess,0.0027338821
1967-07-01,NoDur_excess,Other_excess,0.0033249118
1967-07-01,Durbl_excess,NoDur_excess,0.0037543184
1967-07-01,Durbl_excess,Durbl_excess,0.0083717278
1967-07-01,Durbl_excess,Manuf_excess,0.0062434019
1967-07-01,Durbl_excess,Enrgy_excess,0.0045262075
1967-07-01,Durbl_excess,HiTec_excess,0.0062875492
1967-07-01,Durbl_excess,Telcm_excess,0.0028463897
1967-07-01,Durbl_excess,Shops_excess,0.0050349543
1967-07-01,Durbl_excess,Hlth_excess,0.0042143544
1967-07-01,Durbl_excess,Utils_excess,0.0045739374
1967-07-01,Durbl_excess,Other_excess,0.0057140878
1967-07-01,Manuf_excess,NoDur_excess,0.0033958374
1967-07-01,Manuf_excess,Durbl_excess,0.0062434019
1967-07-01,Manuf_excess,Manuf_excess,0.0058159767
1967-07-01,Manuf_excess,Enrgy_excess,0.0042071804
1967-07-01,Manuf_excess,HiTec_excess,0.0057559045
1967-07-01,Manuf_excess,Telcm_excess,0.0026141716
1967-07-01,Manuf_excess,Shops_excess,0.0043608397
1967-07-01,Manuf_excess,Hlth_excess,0.0039032524
1967-07-01,Manuf_excess,Utils_excess,0.0041389557
1967-07-01,Manuf_excess,Other_excess,0.0053565754
1967-07-01,Enrgy_excess,NoDur_excess,0.002525459
1967-07-01,Enrgy_excess,Durbl_excess,0.0045262075
1967-07-01,Enrgy_excess,Manuf_excess,0.0042071804
1967-07-01,Enrgy_excess,Enrgy_excess,0.0045477942
1967-07-01,Enrgy_excess,HiTec_excess,0.004137306
1967-07-01,Enrgy_excess,Telcm_excess,0.0019276149
1967-07-01,Enrgy_excess,Shops_excess,0.0032256777
1967-07-01,Enrgy_excess,Hlth_excess,0.0029465425
1967-07-01,Enrgy_excess,Utils_excess,0.0031588315
1967-07-01,Enrgy_excess,Other_excess,0.0040292267
1967-07-01,HiTec_excess,NoDur_excess,0.0035433504
1967-07-01,HiTec_excess,Durbl_excess,0.0062875492
1967-07-01,HiTec_excess,Manuf_excess,0.0057559045
1967-07-01,HiTec_excess,Enrgy_excess,0.004137306
1967-07-01,HiTec_excess,HiTec_excess,0.0065681006
1967-07-01,HiTec_excess,Telcm_excess,0.0027980984
1967-07-01,HiTec_excess,Shops_excess,0.0045772649
1967-07-01,HiTec_excess,Hlth_excess,0.0041955322
1967-07-01,HiTec_excess,Utils_excess,0.0045893897
1967-07-01,HiTec_excess,Other_excess,0.005404259
1967-07-01,Telcm_excess,NoDur_excess,0.0017083659
1967-07-01,Telcm_excess,Durbl_excess,0.0028463897
1967-07-01,Telcm_excess,Manuf_excess,0.0026141716
1967-07-01,Telcm_excess,Enrgy_excess,0.0019276149
1967-07-01,Telcm_excess,HiTec_excess,0.0027980984
1967-07-01,Telcm_excess,Telcm_excess,0.0020341452
1967-07-01,Telcm_excess,Shops_excess,0.0021945006
1967-07-01,Telcm_excess,Hlth_excess,0.0019870937
1967-07-01,Telcm_excess,Utils_excess,0.0024491141
1967-07-01,Telcm_excess,Other_excess,0.0026223835
1967-07-01,Shops_excess,NoDur_excess,0.0029523308
1967-07-01,Shops_excess,Durbl_excess,0.0050349543
1967-07-01,Shops_excess,Manuf_excess,0.0043608397
1967-07-01,Shops_excess,Enrgy_excess,0.0032256777
1967-07-01,Shops_excess,HiTec_excess,0.0045772649
1967-07-01,Shops_excess,Telcm_excess,0.0021945006
1967-07-01,Shops_excess,Shops_excess,0.0043280862
1967-07-01,Shops_excess,Hlth_excess,0.0033690972
1967-07-01,Shops_excess,Utils_excess,0.003557901
1967-07-01,Shops_excess,Other_excess,0.0041621585
1967-07-01,Hlth_excess,NoDur_excess,0.0026765817
1967-07-01,Hlth_excess,Durbl_excess,0.0042143544
1967-07-01,Hlth_excess,Manuf_excess,0.0039032524
1967-07-01,Hlth_excess,Enrgy_excess,0.0029465425
1967-07-01,Hlth_excess,HiTec_excess,0.0041955322
1967-07-01,Hlth_excess,Telcm_excess,0.0019870937
1967-07-01,Hlth_excess,Shops_excess,0.0033690972
1967-07-01,Hlth_excess,Hlth_excess,0.0041013669
1967-07-01,Hlth_excess,Utils_excess,0.0031997145
1967-07-01,Hlth_excess,Other_excess,0.0037615511
1967-07-01,Utils_excess,NoDur_excess,0.0027338821
1967-07-01,Utils_excess,Durbl_excess,0.0045739374
1967-07-01,Utils_excess,Manuf_excess,0.0041389557
1967-07-01,Utils_excess,Enrgy_excess,0.0031588315
1967-07-01,Utils_excess,HiTec_excess,0.0045893897
1967-07-01,Utils_excess,Telcm_excess,0.0024491141
1967-07-01,Utils_excess,Shops_excess,0.003557901
1967-07-01,Utils_excess,Hlth_excess,0.0031997145
1967-07-01,Utils_excess,Utils_excess,0.0048411143
1967-07-01,Utils_excess,Other_excess,0.004294764
1967-07-01,Other_excess,NoDur_excess,0.0033249118
1967-07-01,Other_excess,Durbl_excess,0.0057140878
1967-07-01,Other_excess,Manuf_excess,0.0053565754
1967-07-01,Other_excess,Enrgy_excess,0.0040292267
1967-07-01,Other_excess,HiTec_excess,0.005404259
1967-07-01,Other_excess,Telcm_excess,0.0026223835
1967-07-01,Other_excess,Shops_excess,0.0041621585
1967-07-01,Other_excess,Hlth_excess,0.0037615511
1967-07-01,Other_excess,Utils_excess,0.004294764
1967-07-01,Other_excess,Other_excess,0.00587866
1967-08-01,NoDur_excess,NoDur_excess,0.0024716891
1967-08-01,NoDur_excess,Durbl_excess,0.0037551179
1967-08-01,NoDur_excess,Manuf_excess,0.0033910989
1967-08-01,NoDur_excess,Enrgy_excess,0.0025301554
1967-08-01,NoDur_excess,HiTec_excess,0.0035372303
1967-08-01,NoDur_excess,Telcm_excess,0.0016981708
1967-08-01,NoDur_excess,Shops_excess,0.0029504308
1967-08-01,NoDur_excess,Hlth_excess,0.0026723326
1967-08-01,NoDur_excess,Utils_excess,0.0027316401
1967-08-01,NoDur_excess,Other_excess,0.003327991
1967-08-01,Durbl_excess,NoDur_excess,0.0037551179
1967-08-01,Durbl_excess,Durbl_excess,0.0083628596
1967-08-01,Durbl_excess,Manuf_excess,0.0062246988
1967-08-01,Durbl_excess,Enrgy_excess,0.0045336773
1967-08-01,Durbl_excess,HiTec_excess,0.0062661375
1967-08-01,Durbl_excess,Telcm_excess,0.0028244979
1967-08-01,Durbl_excess,Shops_excess,0.0050235396
1967-08-01,Durbl_excess,Hlth_excess,0.0041986033
1967-08-01,Durbl_excess,Utils_excess,0.0045656924
1967-08-01,Durbl_excess,Other_excess,0.0057154364
1967-08-01,Manuf_excess,NoDur_excess,0.0033910989
1967-08-01,Manuf_excess,Durbl_excess,0.0062246988
1967-08-01,Manuf_excess,Manuf_excess,0.0057944375
1967-08-01,Manuf_excess,Enrgy_excess,0.0042079682
1967-08-01,Manuf_excess,HiTec_excess,0.0057331841
1967-08-01,Manuf_excess,Telcm_excess,0.0026019167
1967-08-01,Manuf_excess,Shops_excess,0.0043449295
1967-08-01,Manuf_excess,Hlth_excess,0.0038858332
1967-08-01,Manuf_excess,Utils_excess,0.0041298871
1967-08-01,Manuf_excess,Other_excess,0.0053504988
1967-08-01,Enrgy_excess,NoDur_excess,0.0025301554
1967-08-01,Enrgy_excess,Durbl_excess,0.0045336773
1967-08-01,Enrgy_excess,Manuf_excess,0.0042079682
1967-08-01,Enrgy_excess,Enrgy_excess,0.0045540114
1967-08-01,Enrgy_excess,HiTec_excess,0.0041365879
1967-08-01,Enrgy_excess,Telcm_excess,0.0019177077
1967-08-01,Enrgy_excess,Shops_excess,0.0032284692
1967-08-01,Enrgy_excess,Hlth_excess,0.0029466039
1967-08-01,Enrgy_excess,Utils_excess,0.0031588222
1967-08-01,Enrgy_excess,Other_excess,0.0040355469
1967-08-01,HiTec_excess,NoDur_excess,0.0035372303
1967-08-01,HiTec_excess,Durbl_excess,0.0062661375
1967-08-01,HiTec_excess,Manuf_excess,0.0057331841
1967-08-01,HiTec_excess,Enrgy_excess,0.0041365879
1967-08-01,HiTec_excess,HiTec_excess,0.0065445183
1967-08-01,HiTec_excess,Telcm_excess,0.0027877395
1967-08-01,HiTec_excess,Shops_excess,0.0045599342
1967-08-01,HiTec_excess,Hlth_excess,0.0041773005
1967-08-01,HiTec_excess,Utils_excess,0.0045799083
1967-08-01,HiTec_excess,Other_excess,0.0053963369
1967-08-01,Telcm_excess,NoDur_excess,0.0016981708
1967-08-01,Telcm_excess,Durbl_excess,0.0028244979
1967-08-01,Telcm_excess,Manuf_excess,0.0026019167
1967-08-01,Telcm_excess,Enrgy_excess,0.0019177077
1967-08-01,Telcm_excess,HiTec_excess,0.0027877395
1967-08-01,Telcm_excess,Telcm_excess,0.0020443413
1967-08-01,Telcm_excess,Shops_excess,0.0021817849
1967-08-01,Telcm_excess,Hlth_excess,0.0019781373
1967-08-01,Telcm_excess,Utils_excess,0.0024445198
1967-08-01,Telcm_excess,Other_excess,0.0026088161
1967-08-01,Shops_excess,NoDur_excess,0.0029504308
1967-08-01,Shops_excess,Durbl_excess,0.0050235396
1967-08-01,Shops_excess,Manuf_excess,0.0043449295
1967-08-01,Shops_excess,Enrgy_excess,0.0032284692
1967-08-01,Shops_excess,HiTec_excess,0.0045599342
1967-08-01,Shops_excess,Telcm_excess,0.0021817849
1967-08-01,Shops_excess,Shops_excess,0.0043171155
1967-08-01,Shops_excess,Hlth_excess,0.0033560265
1967-08-01,Shops_excess,Utils_excess,0.0035510817
1967-08-01,Shops_excess,Other_excess,0.0041598272
1967-08-01,Hlth_excess,NoDur_excess,0.0026723326
1967-08-01,Hlth_excess,Durbl_excess,0.0041986033
1967-08-01,Hlth_excess,Manuf_excess,0.0038858332
1967-08-01,Hlth_excess,Enrgy_excess,0.0029466039
1967-08-01,Hlth_excess,HiTec_excess,0.0041773005
1967-08-01,Hlth_excess,Telcm_excess,0.0019781373
1967-08-01,Hlth_excess,Shops_excess,0.0033560265
1967-08-01,Hlth_excess,Hlth_excess,0.0040873326
1967-08-01,Hlth_excess,Utils_excess,0.0031924119
1967-08-01,Hlth_excess,Other_excess,0.0037560748
1967-08-01,Utils_excess,NoDur_excess,0.0027316401
1967-08-01,Utils_excess,Durbl_excess,0.0045656924
1967-08-01,Utils_excess,Manuf_excess,0.0041298871
1967-08-01,Utils_excess,Enrgy_excess,0.0031588222
1967-08-01,Utils_excess,HiTec_excess,0.0045799083
1967-08-01,Utils_excess,Telcm_excess,0.0024445198
1967-08-01,Utils_excess,Shops_excess,0.0035510817
1967-08-01,Utils_excess,Hlth_excess,0.0031924119
1967-08-01,Utils_excess,Utils_excess,0.0048373147
1967-08-01,Utils_excess,Other_excess,0.0042918727
1967-08-01,Other_excess,NoDur_excess,0.003327991
1967-08-01,Other_excess,Durbl_excess,0.0057154364
1967-08-01,Other_excess,Manuf_excess,0.0053504988
1967-08-01,Other_excess,Enrgy_excess,0.0040355469
1967-08-01,Other_excess,HiTec_excess,0.0053963369
1967-08-01,Other_excess,Telcm_excess,0.0026088161
1967-08-01,Other_excess,Shops_excess,0.0041598272
1967-08-01,Other_excess,Hlth_excess,0.0037560748
1967-08-01,Other_excess,Utils_excess,0.0042918727
1967-08-01,Other_excess,Other_excess,0.0058828993
1967-09-01,NoDur_excess,NoDur_excess,0.00247172
1967-09-01,NoDur_excess,Durbl_excess,0.0037535678
1967-09-01,NoDur_excess,Manuf_excess,0.0033910445
1967-09-01,NoDur_excess,Enrgy_excess,0.0025316417
1967-09-01,NoDur_excess,HiTec_excess,0.0035366401
1967-09-01,NoDur_excess,Telcm_excess,0.0016991674
1967-09-01,NoDur_excess,Shops_excess,0.0029484277
1967-09-01,NoDur_excess,Hlth_excess,0.0026729234
1967-09-01,NoDur_excess,Utils_excess,0.002731456
1967-09-01,NoDur_excess,Other_excess,0.0033292395
1967-09-01,Durbl_excess,NoDur_excess,0.0037535678
1967-09-01,Durbl_excess,Durbl_excess,0.0083567608
1967-09-01,Durbl_excess,Manuf_excess,0.0062230336
1967-09-01,Durbl_excess,Enrgy_excess,0.0045358852
1967-09-01,Durbl_excess,HiTec_excess,0.0062620535
1967-09-01,Durbl_excess,Telcm_excess,0.0028256573
1967-09-01,Durbl_excess,Shops_excess,0.0050165036
1967-09-01,Durbl_excess,Hlth_excess,0.004199901
1967-09-01,Durbl_excess,Utils_excess,0.0045635655
1967-09-01,Durbl_excess,Other_excess,0.0057181744
1967-09-01,Manuf_excess,NoDur_excess,0.0033910445
1967-09-01,Manuf_excess,Durbl_excess,0.0062230336
1967-09-01,Manuf_excess,Manuf_excess,0.005794303
1967-09-01,Manuf_excess,Enrgy_excess,0.0042093742
1967-09-01,Manuf_excess,HiTec_excess,0.0057324579
1967-09-01,Manuf_excess,Telcm_excess,0.0026028427
1967-09-01,Manuf_excess,Shops_excess,0.0043428219
1967-09-01,Manuf_excess,Hlth_excess,0.0038864141
1967-09-01,Manuf_excess,Utils_excess,0.0041296159
1967-09-01,Manuf_excess,Other_excess,0.0053517261
1967-09-01,Enrgy_excess,NoDur_excess,0.0025316417
1967-09-01,Enrgy_excess,Durbl_excess,0.0045358852
1967-09-01,Enrgy_excess,Manuf_excess,0.0042093742
1967-09-01,Enrgy_excess,Enrgy_excess,0.0045552267
1967-09-01,Enrgy_excess,HiTec_excess,0.0041390418
1967-09-01,Enrgy_excess,Telcm_excess,0.0019188167
1967-09-01,Enrgy_excess,Shops_excess,0.0032305487
1967-09-01,Enrgy_excess,Hlth_excess,0.0029467024
1967-09-01,Enrgy_excess,Utils_excess,0.0031603684
1967-09-01,Enrgy_excess,Other_excess,0.0040357591
1967-09-01,HiTec_excess,NoDur_excess,0.0035366401
1967-09-01,HiTec_excess,Durbl_excess,0.0062620535
1967-09-01,HiTec_excess,Manuf_excess,0.0057324579
1967-09-01,HiTec_excess,Enrgy_excess,0.0041390418
1967-09-01,HiTec_excess,HiTec_excess,0.0065422557
1967-09-01,HiTec_excess,Telcm_excess,0.002789256
1967-09-01,HiTec_excess,Shops_excess,0.0045549962
1967-09-01,HiTec_excess,Hlth_excess,0.0041784447
1967-09-01,HiTec_excess,Utils_excess,0.00457886
1967-09-01,HiTec_excess,Other_excess,0.0053987529
1967-09-01,Telcm_excess,NoDur_excess,0.0016991674
1967-09-01,Telcm_excess,Durbl_excess,0.0028256573
1967-09-01,Telcm_excess,Manuf_excess,0.0026028427
1967-09-01,Telcm_excess,Enrgy_excess,0.0019188167
1967-09-01,Telcm_excess,HiTec_excess,0.002789256
1967-09-01,Telcm_excess,Telcm_excess,0.0020452809
1967-09-01,Telcm_excess,Shops_excess,0.0021827676
1967-09-01,Telcm_excess,Hlth_excess,0.0019783219
1967-09-01,Telcm_excess,Utils_excess,0.0024455131
1967-09-01,Telcm_excess,Other_excess,0.0026092087
1967-09-01,Shops_excess,NoDur_excess,0.0029484277
1967-09-01,Shops_excess,Durbl_excess,0.0050165036
1967-09-01,Shops_excess,Manuf_excess,0.0043428219
1967-09-01,Shops_excess,Enrgy_excess,0.0032305487
1967-09-01,Shops_excess,HiTec_excess,0.0045549962
1967-09-01,Shops_excess,Telcm_excess,0.0021827676
1967-09-01,Shops_excess,Shops_excess,0.0043091069
1967-09-01,Shops_excess,Hlth_excess,0.0033573918
1967-09-01,Shops_excess,Utils_excess,0.0035484479
1967-09-01,Shops_excess,Other_excess,0.0041627066
1967-09-01,Hlth_excess,NoDur_excess,0.0026729234
1967-09-01,Hlth_excess,Durbl_excess,0.004199901
1967-09-01,Hlth_excess,Manuf_excess,0.0038864141
1967-09-01,Hlth_excess,Enrgy_excess,0.0029467024
1967-09-01,Hlth_excess,HiTec_excess,0.0041784447
1967-09-01,Hlth_excess,Telcm_excess,0.0019783219
1967-09-01,Hlth_excess,Shops_excess,0.0033573918
1967-09-01,Hlth_excess,Hlth_excess,0.0040872168
1967-09-01,Hlth_excess,Utils_excess,0.0031930834
1967-09-01,Hlth_excess,Other_excess,0.0037558316
1967-09-01,Utils_excess,NoDur_excess,0.002731456
1967-09-01,Utils_excess,Durbl_excess,0.0045635655
1967-09-01,Utils_excess,Manuf_excess,0.0041296159
1967-09-01,Utils_excess,Enrgy_excess,0.0031603684
1967-09-01,Utils_excess,HiTec_excess,0.00457886
1967-09-01,Utils_excess,Telcm_excess,0.0024455131
1967-09-01,Utils_excess,Shops_excess,0.0035484479
