date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1981-07-01,Hlth_excess,-0.0514,0.0079133,0.0074491,0.0074491,20309.17620905
1981-07-01,Utils_excess,0.0156,0.00575352,0.0056404,0.0056404,41246.26382901
1981-07-01,Other_excess,-0.0397,0.00622951,0.0051576,0.0051576,2424.46201708
1981-08-01,NoDur_excess,-0.0621,0.00567252,0.00208449,0.00208449,2424.46201708
1981-08-01,Durbl_excess,-0.0921,0.00889496,0.00257611,0.00257611,4923.88263171
1981-08-01,Manuf_excess,-0.082,0.00732702,0.0027078,0.0027078,2424.46201708
1981-08-01,Enrgy_excess,-0.0762,0.00823786,0.00672253,0.00672253,1193.77664171
1981-08-01,HiTec_excess,-0.0859,0.00881588,0.00521451,0.00521451,4923.88263171
1981-08-01,Telcm_excess,-0.0205,0.00509298,0.00509298,0.00509298,3070290629757837.5
1981-08-01,Shops_excess,-0.0689,0.00674885,0.0032444,0.0032444,4923.88263171
1981-08-01,Hlth_excess,-0.0903,0.00782275,0.00706798,0.00706798,20309.17620905
1981-08-01,Utils_excess,-0.0213,0.00576855,0.00553353,0.00553353,41246.26382901
1981-08-01,Other_excess,-0.068,0.00615939,0.00351483,0.00351483,2424.46201708
1981-09-01,NoDur_excess,-0.0341,0.00556921,0.00193478,0.00193478,2424.46201708
1981-09-01,Durbl_excess,-0.042,0.00874101,0.00231735,0.00231735,4923.88263171
1981-09-01,Manuf_excess,-0.0841,0.00719085,0.00212399,0.00212399,2424.46201708
1981-09-01,Enrgy_excess,-0.1354,0.00810915,0.00615494,0.00615494,1193.77664171
1981-09-01,HiTec_excess,-0.0515,0.00867149,0.00499215,0.00499215,4923.88263171
1981-09-01,Telcm_excess,0.016,0.00505396,0.00505396,0.00505396,3070290629757837.5
1981-09-01,Shops_excess,-0.0487,0.00663354,0.00310566,0.00310566,4923.88263171
1981-09-01,Hlth_excess,-0.0253,0.00767317,0.00685494,0.00685494,20309.17620905
1981-09-01,Utils_excess,-0.0678,0.00572729,0.00552467,0.00552467,41246.26382901
1981-09-01,Other_excess,-0.0653,0.00604634,0.00321999,0.00321999,2424.46201708
1981-10-01,NoDur_excess,0.062,0.00550883,0.00317648,0.00317648,2424.46201708
1981-10-01,Durbl_excess,-0.0536,0.00866377,0.00432178,0.00432178,4923.88263171
1981-10-01,Manuf_excess,0.0249,0.0070519,0.00322995,0.00322995,2424.46201708
1981-10-01,Enrgy_excess,0.0839,0.00789072,0.00750866,0.00750866,1193.77664171
1981-10-01,HiTec_excess,0.04,0.00857991,0.00541208,0.00541208,4923.88263171
1981-10-01,Telcm_excess,0.0481,0.00507062,0.00507062,0.00507062,3070290629757837.5
1981-10-01,Shops_excess,0.0555,0.00654932,0.00372239,0.00372239,4923.88263171
1981-10-01,Hlth_excess,0.0675,0.00762298,0.00689573,0.00689573,20309.17620905
1981-10-01,Utils_excess,0.0368,0.00561537,0.00540311,0.00540311,41246.26382901
1981-10-01,Other_excess,0.0594,0.00593775,0.00497041,0.00497041,2424.46201708
1981-11-01,NoDur_excess,0.0159,0.00559468,0.0091956,0.0091956,2424.46201708
1981-11-01,Durbl_excess,0.0379,0.00856915,0.00861205,0.00861205,4923.88263171
1981-11-01,Manuf_excess,0.036,0.00707903,0.00867299,0.00867299,2424.46201708
1981-11-01,Enrgy_excess,0.0578,0.00800623,0.01658285,0.01658285,1193.77664171
1981-11-01,HiTec_excess,0.0043,0.00862766,0.00786764,0.00786764,4923.88263171
1981-11-01,Telcm_excess,0.0163,0.00513602,0.00513602,0.00513602,3070290629757837.5
1981-11-01,Shops_excess,0.0,0.00662371,0.00655015,0.00655015,4923.88263171
1981-11-01,Hlth_excess,0.0287,0.00771398,0.00737783,0.00737783,20309.17620905
1981-11-01,Utils_excess,0.0488,0.00566277,0.00576354,0.00576354,41246.26382901
1981-11-01,Other_excess,0.0398,0.006019,0.01177106,0.01177106,2424.46201708
1981-12-01,NoDur_excess,-0.0268,0.00561032,0.01320246,0.01320246,2424.46201708
1981-12-01,Durbl_excess,-0.004,0.00861366,0.01267862,0.01267862,4923.88263171
1981-12-01,Manuf_excess,-0.0253,0.00712291,0.01256737,0.01256737,2424.46201708
1981-12-01,Enrgy_excess,-0.0728,0.00808179,0.02146216,0.02146216,1193.77664171
1981-12-01,HiTec_excess,-0.0089,0.00862109,0.00995854,0.00995854,4923.88263171
1981-12-01,Telcm_excess,-0.0232,0.00515296,0.00515296,0.00515296,3070290629757837.5
1981-12-01,Shops_excess,-0.0279,0.00661366,0.00930841,0.00930841,4923.88263171
1981-12-01,Hlth_excess,-0.0161,0.00774583,0.00785807,0.00785807,20309.17620905
1981-12-01,Utils_excess,-0.0322,0.00572822,0.00613901,0.00613901,41246.26382901
1981-12-01,Other_excess,-0.0466,0.00607026,0.01652845,0.01652845,2424.46201708
1982-01-01,NoDur_excess,-0.0172,0.00556121,0.00544179,0.00544179,4923.88263171
1982-01-01,Durbl_excess,0.0036,0.00859455,0.00758106,0.00758106,4923.88263171
1982-01-01,Manuf_excess,-0.041,0.00707379,0.00653468,0.00653468,2424.46201708
1982-01-01,Enrgy_excess,-0.0927,0.00795924,0.00862388,0.00862388,1193.77664171
1982-01-01,HiTec_excess,0.019,0.00859455,0.0084351,0.0084351,10000.0
1982-01-01,Telcm_excess,-0.0013,0.00511,0.00511,0.00511,1e+16
1982-01-01,Shops_excess,-0.0067,0.00656136,0.00628957,0.00628957,2424.46201708
1982-01-01,Hlth_excess,0.0064,0.0077097,0.0077301,0.0077301,41246.26382901
1982-01-01,Utils_excess,-0.0147,0.00567076,0.0056218,0.0056218,83767.76400683
1982-01-01,Other_excess,-0.0398,0.00599045,0.00725169,0.00725169,2424.46201708
1982-02-01,NoDur_excess,-0.0286,0.00552678,0.00609971,0.00609971,4923.88263171
1982-02-01,Durbl_excess,-0.0297,0.00858699,0.0083934,0.0083934,4923.88263171
1982-02-01,Manuf_excess,-0.0654,0.00700106,0.00719961,0.00719961,2424.46201708
1982-02-01,Enrgy_excess,-0.1212,0.00780696,0.01113916,0.01113916,1193.77664171
1982-02-01,HiTec_excess,-0.0624,0.00861029,0.00822616,0.00822616,10000.0
1982-02-01,Telcm_excess,-0.0661,0.0051003,0.0051003,0.0051003,1e+16
1982-02-01,Shops_excess,-0.0233,0.0065413,0.00540997,0.00540997,2424.46201708
1982-02-01,Hlth_excess,-0.0266,0.00770772,0.00761962,0.00761962,41246.26382901
1982-02-01,Utils_excess,-0.0126,0.00563994,0.00561546,0.00561546,83767.76400683
1982-02-01,Other_excess,-0.0484,0.00592118,0.00865671,0.00865671,2424.46201708
1982-03-01,NoDur_excess,0.0149,0.00547523,0.00652087,0.00652087,4923.88263171
1982-03-01,Durbl_excess,0.0253,0.00852915,0.00777341,0.00777341,4923.88263171
1982-03-01,Manuf_excess,-0.0275,0.00689169,0.00661296,0.00661296,2424.46201708
1982-03-01,Enrgy_excess,-0.0439,0.00761208,0.00905814,0.00905814,1193.77664171
1982-03-01,HiTec_excess,-0.0454,0.00850302,0.00822834,0.00822834,10000.0
1982-03-01,Telcm_excess,0.0107,0.00499275,0.00499275,0.00499275,1e+16
1982-03-01,Shops_excess,0.033,0.00649622,0.00732777,0.00732777,2424.46201708
1982-03-01,Hlth_excess,-0.0354,0.00765589,0.00761483,0.00761483,41246.26382901
1982-03-01,Utils_excess,0.0068,0.00561239,0.00565571,0.00565571,83767.76400683
1982-03-01,Other_excess,-0.0224,0.00583912,0.00909785,0.00909785,2424.46201708
1982-04-01,NoDur_excess,0.0555,0.00548944,0.00756753,0.00756753,4923.88263171
1982-04-01,Durbl_excess,0.0331,0.00855445,0.01017931,0.01017931,4923.88263171
1982-04-01,Manuf_excess,0.0212,0.00683982,0.00859039,0.00859039,2424.46201708
1982-04-01,Enrgy_excess,0.0318,0.00753439,0.01052326,0.01052326,1193.77664171
1982-04-01,HiTec_excess,0.0631,0.00842172,0.00867848,0.00867848,10000.0
1982-04-01,Telcm_excess,-0.0249,0.00500136,0.00500136,0.00500136,1e+16
1982-04-01,Shops_excess,0.0418,0.0065362,0.00941454,0.00941454,2424.46201708
1982-04-01,Hlth_excess,0.0626,0.00759095,0.0076388,0.0076388,41246.26382901
1982-04-01,Utils_excess,0.0272,0.00561418,0.00569567,0.00569567,83767.76400683
1982-04-01,Other_excess,0.0251,0.00579653,0.01088752,0.01088752,2424.46201708
1982-05-01,NoDur_excess,-0.0435,0.00556476,0.00754229,0.00754229,4923.88263171
1982-05-01,Durbl_excess,-0.0301,0.00859142,0.00970101,0.00970101,4923.88263171
1982-05-01,Manuf_excess,-0.0581,0.00686145,0.00839524,0.00839524,2424.46201708
1982-05-01,Enrgy_excess,0.0128,0.00757093,0.01134875,0.01134875,1193.77664171
1982-05-01,HiTec_excess,-0.0651,0.00850407,0.00852282,0.00852282,10000.0
1982-05-01,Telcm_excess,-0.0086,0.00495633,0.00495633,0.00495633,1e+16
1982-05-01,Shops_excess,-0.0379,0.00658931,0.00860791,0.00860791,2424.46201708
1982-05-01,Hlth_excess,-0.0411,0.0076738,0.00766756,0.00766756,41246.26382901
1982-05-01,Utils_excess,-0.016,0.00564669,0.00571136,0.00571136,83767.76400683
1982-05-01,Other_excess,-0.0665,0.0058256,0.0108206,0.0108206,2424.46201708
1982-06-01,NoDur_excess,0.007,0.00549098,0.00703233,0.00703233,4923.88263171
1982-06-01,Durbl_excess,0.0171,0.00853323,0.00932942,0.00932942,4923.88263171
1982-06-01,Manuf_excess,-0.0353,0.00676376,0.00741088,0.00741088,2424.46201708
1982-06-01,Enrgy_excess,-0.0722,0.0075788,0.0102371,0.0102371,1193.77664171
1982-06-01,HiTec_excess,-0.0334,0.00839338,0.00845455,0.00845455,10000.0
1982-06-01,Telcm_excess,-0.0341,0.00493594,0.00493594,0.00493594,1e+16
1982-06-01,Shops_excess,0.0169,0.00652241,0.00939635,0.00939635,2424.46201708
1982-06-01,Hlth_excess,-0.0171,0.00760045,0.00763598,0.00763598,41246.26382901
1982-06-01,Utils_excess,-0.0317,0.00561414,0.00566379,0.00566379,83767.76400683
1982-06-01,Other_excess,-0.0338,0.00571684,0.00987251,0.00987251,2424.46201708
1982-07-01,NoDur_excess,-0.015,0.00549324,0.0054564,0.0054564,4923.88263171
1982-07-01,Durbl_excess,-0.0138,0.0085461,0.00797629,0.00797629,4923.88263171
1982-07-01,Manuf_excess,-0.0338,0.0067006,0.00582601,0.00582601,2424.46201708
1982-07-01,Enrgy_excess,-0.0916,0.00745901,0.00943885,0.00943885,1193.77664171
1982-07-01,HiTec_excess,0.0046,0.00833063,0.0073884,0.0073884,10000.0
1982-07-01,Telcm_excess,0.0015,0.00487733,0.00487733,0.00487733,1e+16
1982-07-01,Shops_excess,-0.0083,0.00653799,0.00456043,0.00456043,2424.46201708
1982-07-01,Hlth_excess,-0.0027,0.00756336,0.00738975,0.00738975,41246.26382901
1982-07-01,Utils_excess,-0.0364,0.00555811,0.00548115,0.00548115,83767.76400683
1982-07-01,Other_excess,-0.0408,0.00565751,0.00730691,0.00730691,2424.46201708
1982-08-01,NoDur_excess,0.084,0.00546252,0.00844355,0.00844355,4923.88263171
1982-08-01,Durbl_excess,0.131,0.00851259,0.01222677,0.01222677,4923.88263171
1982-08-01,Manuf_excess,0.132,0.00663988,0.0097983,0.0097983,2424.46201708
1982-08-01,Enrgy_excess,0.0929,0.00731049,0.01309052,0.01309052,1193.77664171
1982-08-01,HiTec_excess,0.121,0.00832504,0.00895955,0.00895955,10000.0
1982-08-01,Telcm_excess,0.1009,0.00487226,0.00487226,0.00487226,1e+16
1982-08-01,Shops_excess,0.1184,0.00651574,0.01143057,0.01143057,2424.46201708
1982-08-01,Hlth_excess,0.1168,0.00754798,0.00765516,0.00765516,41246.26382901
1982-08-01,Utils_excess,0.1132,0.0054952,0.00558104,0.00558104,83767.76400683
1982-08-01,Other_excess,0.106,0.00558786,0.01238654,0.01238654,2424.46201708
1982-09-01,NoDur_excess,0.0463,0.00558009,0.01015709,0.01015709,4923.88263171
1982-09-01,Durbl_excess,-0.0126,0.00869596,0.0161557,0.0161557,4923.88263171
1982-09-01,Manuf_excess,-0.0155,0.00682754,0.01339603,0.01339603,2424.46201708
1982-09-01,Enrgy_excess,0.0134,0.00743862,0.01606308,0.01606308,1193.77664171
1982-09-01,HiTec_excess,0.0066,0.00849371,0.01019161,0.01019161,10000.0
1982-09-01,Telcm_excess,0.0049,0.00501602,0.00501602,0.00501602,1e+16
1982-09-01,Shops_excess,0.0426,0.00668323,0.01479071,0.01479071,2424.46201708
1982-09-01,Hlth_excess,0.0085,0.00771153,0.00805083,0.00805083,41246.26382901
1982-09-01,Utils_excess,0.0056,0.00565644,0.00583658,0.00583658,83767.76400683
1982-09-01,Other_excess,0.0369,0.00573817,0.01501411,0.01501411,2424.46201708
1982-10-01,NoDur_excess,0.0987,0.00564096,0.00988672,0.00988672,4923.88263171
1982-10-01,Durbl_excess,0.1593,0.00866413,0.01524903,0.01524903,4923.88263171
1982-10-01,Manuf_excess,0.1247,0.00679417,0.01249204,0.01249204,2424.46201708
1982-10-01,Enrgy_excess,0.0491,0.00744753,0.01482611,0.01482611,1193.77664171
1982-10-01,HiTec_excess,0.164,0.00849088,0.01008701,0.01008701,10000.0
1982-10-01,Telcm_excess,0.0753,0.00501584,0.00501584,0.00501584,1e+16
1982-10-01,Shops_excess,0.1628,0.00673692,0.01421945,0.01421945,2424.46201708
1982-10-01,Hlth_excess,0.0763,0.00771271,0.00802013,0.00802013,41246.26382901
1982-10-01,Utils_excess,0.0414,0.00565635,0.00580522,0.00580522,83767.76400683
1982-10-01,Other_excess,0.1509,0.00578475,0.01451906,0.01451906,2424.46201708
1982-11-01,NoDur_excess,0.046,0.00577985,0.00995366,0.00995366,4923.88263171
1982-11-01,Durbl_excess,0.0762,0.00888896,0.01506164,0.01506164,4923.88263171
1982-11-01,Manuf_excess,0.0516,0.00697015,0.01227576,0.01227576,2424.46201708
1982-11-01,Enrgy_excess,-0.0521,0.0075097,0.01328184,0.01328184,1193.77664171
1982-11-01,HiTec_excess,0.1006,0.00872299,0.01035506,0.01035506,10000.0
1982-11-01,Telcm_excess,0.0537,0.00512075,0.00512075,0.00512075,1e+16
1982-11-01,Shops_excess,0.1056,0.00696985,0.01509111,0.01509111,2424.46201708
1982-11-01,Hlth_excess,0.0454,0.00781507,0.0081213,0.0081213,41246.26382901
1982-11-01,Utils_excess,-0.0051,0.0057097,0.00585718,0.00585718,83767.76400683
1982-11-01,Other_excess,0.0694,0.00600134,0.01421805,0.01421805,2424.46201708
1982-12-01,NoDur_excess,0.003,0.00583979,0.00867204,0.00867204,4923.88263171
1982-12-01,Durbl_excess,0.0236,0.00898927,0.01339281,0.01339281,4923.88263171
1982-12-01,Manuf_excess,0.0006,0.00703666,0.01034705,0.01034705,2424.46201708
1982-12-01,Enrgy_excess,0.0486,0.00742086,0.00788207,0.00788207,1193.77664171
1982-12-01,HiTec_excess,0.0198,0.00885991,0.01026024,0.01026024,10000.0
1982-12-01,Telcm_excess,-0.019,0.00519314,0.00519314,0.00519314,1e+16
1982-12-01,Shops_excess,-0.0274,0.00711684,0.01379195,0.01379195,2424.46201708
1982-12-01,Hlth_excess,-0.0009,0.00787109,0.00816544,0.00816544,41246.26382901
1982-12-01,Utils_excess,0.0367,0.00569359,0.0057666,0.0057666,83767.76400683
1982-12-01,Other_excess,-0.0203,0.00609583,0.01128328,0.01128328,2424.46201708
1983-01-01,NoDur_excess,-0.017,0.00583557,0.01002079,0.01002079,2424.46201708
1983-01-01,Durbl_excess,0.0448,0.00901101,0.0160282,0.0160282,2424.46201708
1983-01-01,Manuf_excess,0.0434,0.00702708,0.01082497,0.01082497,2424.46201708
1983-01-01,Enrgy_excess,0.0295,0.00748214,0.01065305,0.01065305,1193.77664171
1983-01-01,HiTec_excess,0.0769,0.00887619,0.01071267,0.01071267,4923.88263171
1983-01-01,Telcm_excess,0.1175,0.00515714,0.00515714,0.00515714,1e+16
1983-01-01,Shops_excess,0.0057,0.00706548,0.01299104,0.01299104,1193.77664171
1983-01-01,Hlth_excess,0.0073,0.00785804,0.00845559,0.00845559,10000.0
1983-01-01,Utils_excess,0.0298,0.00573973,0.00593172,0.00593172,20309.17620905
1983-01-01,Other_excess,0.0216,0.00605655,0.01150271,0.01150271,2424.46201708
1983-02-01,NoDur_excess,0.0314,0.00580163,0.00751407,0.00751407,2424.46201708
1983-02-01,Durbl_excess,0.0302,0.00906419,0.01192677,0.01192677,2424.46201708
1983-02-01,Manuf_excess,0.0344,0.00708113,0.00771811,0.00771811,2424.46201708
1983-02-01,Enrgy_excess,-0.0121,0.00751486,0.00557412,0.00557412,1193.77664171
1983-02-01,HiTec_excess,0.0299,0.00897727,0.01008103,0.01008103,4923.88263171
1983-02-01,Telcm_excess,-0.0099,0.00532407,0.00532407,0.00532407,1e+16
1983-02-01,Shops_excess,0.0729,0.00706345,0.01220729,0.01220729,1193.77664171
1983-02-01,Hlth_excess,0.0221,0.00785721,0.00840971,0.00840971,10000.0
1983-02-01,Utils_excess,0.0097,0.00577548,0.00576213,0.00576213,20309.17620905
1983-02-01,Other_excess,0.0394,0.00607964,0.00807859,0.00807859,2424.46201708
1983-03-01,NoDur_excess,0.0689,0.00583961,0.00987047,0.00987047,2424.46201708
1983-03-01,Durbl_excess,-0.0178,0.00909555,0.01460123,0.01460123,2424.46201708
1983-03-01,Manuf_excess,0.0147,0.00712166,0.01007626,0.01007626,2424.46201708
1983-03-01,Enrgy_excess,0.053,0.00748576,0.01022981,0.01022981,1193.77664171
1983-03-01,HiTec_excess,0.0003,0.00900831,0.01054849,0.01054849,4923.88263171
1983-03-01,Telcm_excess,0.0001,0.00530148,0.00530148,0.00530148,1e+16
1983-03-01,Shops_excess,0.0788,0.00716113,0.01438969,0.01438969,1193.77664171
1983-03-01,Hlth_excess,0.0391,0.00787834,0.00828665,0.00828665,10000.0
1983-03-01,Utils_excess,-0.0038,0.00578131,0.00601023,0.00601023,20309.17620905
1983-03-01,Other_excess,0.0432,0.00612908,0.01130259,0.01130259,2424.46201708
1983-04-01,NoDur_excess,0.0549,0.00593304,0.00736863,0.00736863,2424.46201708
1983-04-01,Durbl_excess,0.1017,0.0090557,0.00990213,0.00990213,2424.46201708
1983-04-01,Manuf_excess,0.0563,0.00713289,0.00658747,0.00658747,2424.46201708
1983-04-01,Enrgy_excess,0.0865,0.00755319,0.00430426,0.00430426,1193.77664171
1983-04-01,HiTec_excess,0.0678,0.00899541,0.00937071,0.00937071,4923.88263171
1983-04-01,Telcm_excess,0.0443,0.00529378,0.00529378,0.00529378,1e+16
1983-04-01,Shops_excess,0.0787,0.00726726,0.01178584,0.01178584,1193.77664171
1983-04-01,Hlth_excess,0.0434,0.00792459,0.00815465,0.00815465,10000.0
1983-04-01,Utils_excess,0.0407,0.00576711,0.00572614,0.00572614,20309.17620905
1983-04-01,Other_excess,0.0763,0.006184,0.00721931,0.00721931,2424.46201708
1983-05-01,NoDur_excess,-0.0164,0.00600547,0.00838338,0.00838338,2424.46201708
1983-05-01,Durbl_excess,-0.0277,0.00919275,0.01020913,0.01020913,2424.46201708
1983-05-01,Manuf_excess,0.0132,0.00720562,0.00673004,0.00673004,2424.46201708
1983-05-01,Enrgy_excess,0.0064,0.00766997,0.00594842,0.00594842,1193.77664171
1983-05-01,HiTec_excess,0.0211,0.0090824,0.00921255,0.00921255,4923.88263171
1983-05-01,Telcm_excess,-0.02,0.00535148,0.00535148,0.00535148,1e+16
1983-05-01,Shops_excess,-0.0022,0.00737293,0.01391918,0.01391918,1193.77664171
1983-05-01,Hlth_excess,-0.0344,0.00797707,0.00801093,0.00801093,10000.0
1983-05-01,Utils_excess,0.0185,0.00581879,0.00585206,0.00585206,20309.17620905
1983-05-01,Other_excess,0.0168,0.00628772,0.0084377,0.0084377,2424.46201708
1983-06-01,NoDur_excess,0.0252,0.00597238,0.00442071,0.00442071,2424.46201708
1983-06-01,Durbl_excess,0.0965,0.00913826,0.00637286,0.00637286,2424.46201708
1983-06-01,Manuf_excess,0.0091,0.00721448,0.00418657,0.00418657,2424.46201708
1983-06-01,Enrgy_excess,0.0576,0.00766809,0.00214851,0.00214851,1193.77664171
1983-06-01,HiTec_excess,0.0546,0.00910015,0.00784896,0.00784896,4923.88263171
1983-06-01,Telcm_excess,-0.0049,0.00531403,0.00531403,0.00531403,1e+16
1983-06-01,Shops_excess,0.0544,0.00735879,0.0060929,0.0060929,1193.77664171
1983-06-01,Hlth_excess,0.0625,0.00791448,0.00749968,0.00749968,10000.0
1983-06-01,Utils_excess,-0.0122,0.00583752,0.00540656,0.00540656,20309.17620905
1983-06-01,Other_excess,0.0101,0.00630325,0.00441958,0.00441958,2424.46201708
1983-07-01,NoDur_excess,-0.034,0.00600074,0.00568572,0.00568572,2424.46201708
1983-07-01,Durbl_excess,-0.0464,0.00926711,0.0077988,0.0077988,2424.46201708
1983-07-01,Manuf_excess,-0.0332,0.00721726,0.00499737,0.00499737,2424.46201708
1983-07-01,Enrgy_excess,-0.0301,0.00774174,0.00413776,0.00413776,1193.77664171
1983-07-01,HiTec_excess,-0.061,0.00916726,0.00806227,0.00806227,4923.88263171
1983-07-01,Telcm_excess,-0.0591,0.00529897,0.00529897,0.00529897,1e+16
1983-07-01,Shops_excess,-0.0402,0.00742817,0.0068797,0.0068797,1193.77664171
1983-07-01,Hlth_excess,-0.0642,0.00799499,0.00753059,0.00753059,10000.0
1983-07-01,Utils_excess,0.0028,0.00581091,0.00549627,0.00549627,20309.17620905
1983-07-01,Other_excess,-0.0438,0.00630885,0.00556495,0.00556495,2424.46201708
1983-08-01,NoDur_excess,-0.0004,0.00594183,0.00311499,0.00311499,2424.46201708
1983-08-01,Durbl_excess,-0.0313,0.00918513,0.0045362,0.0045362,2424.46201708
1983-08-01,Manuf_excess,-0.0016,0.00715773,0.00219383,0.00219383,2424.46201708
1983-08-01,Enrgy_excess,0.0611,0.00768601,0.0003421,0.0003421,1193.77664171
1983-08-01,HiTec_excess,-0.0187,0.00906392,0.00697948,0.00697948,4923.88263171
1983-08-01,Telcm_excess,0.0144,0.00520412,0.00520412,0.00520412,1e+16
1983-08-01,Shops_excess,-0.0549,0.00735803,0.00302199,0.00302199,1193.77664171
1983-08-01,Hlth_excess,-0.0177,0.00788866,0.00722642,0.00722642,10000.0
1983-08-01,Utils_excess,0.0076,0.00580648,0.00524583,0.00524583,20309.17620905
1983-08-01,Other_excess,-0.0167,0.00623505,0.00211521,0.00211521,2424.46201708
1983-09-01,NoDur_excess,0.039,0.0059325,0.00556449,0.00556449,2424.46201708
1983-09-01,Durbl_excess,0.0363,0.00912559,0.00679358,0.00679358,2424.46201708
1983-09-01,Manuf_excess,0.0152,0.00714485,0.00399974,0.00399974,2424.46201708
1983-09-01,Enrgy_excess,-0.0536,0.00776456,0.00372092,0.00372092,1193.77664171
1983-09-01,HiTec_excess,0.014,0.00902309,0.00777509,0.00777509,4923.88263171
1983-09-01,Telcm_excess,0.015,0.00521765,0.00521765,0.00521765,1e+16
1983-09-01,Shops_excess,0.0143,0.00726647,0.00702044,0.00702044,1193.77664171
1983-09-01,Hlth_excess,0.0054,0.00785103,0.00735504,0.00735504,10000.0
1983-09-01,Utils_excess,0.039,0.00580912,0.00553079,0.00553079,20309.17620905
1983-09-01,Other_excess,0.0084,0.00620132,0.00484675,0.00484675,2424.46201708
1983-10-01,NoDur_excess,-0.0097,0.00598106,0.00704792,0.00704792,2424.46201708
1983-10-01,Durbl_excess,-0.0072,0.00916549,0.00850973,0.00850973,2424.46201708
1983-10-01,Manuf_excess,-0.0305,0.00715668,0.00542448,0.00542448,2424.46201708
